0,1,2,3,4,5,6
PHL,IT,Female,35 to 54,VP,Myself Only,0
PHL,IT,Female,35 to 54,Director,"10,001+ employees",700
PHL,IT,Female,35 to 54,Director,"5001-10,000 employees",420
PHL,IT,Female,35 to 54,Director,1001-5000 employees,0
PHL,IT,Female,35 to 54,Director,501-1000 employees,0
PHL,IT,Female,35 to 54,Director,201-500 employees,0
PHL,IT,Female,35 to 54,Director,51-200 employees,340
PHL,IT,Female,35 to 54,Director,11-50 employees,320
PHL,IT,Female,35 to 54,Director,2-10 employees,0
PHL,IT,Female,35 to 54,Director,Myself Only,0
PHL,IT,Female,35 to 54,Manager,"10,001+ employees",2700
PHL,IT,Female,35 to 54,Manager,"5001-10,000 employees",760
PHL,IT,Female,35 to 54,Manager,1001-5000 employees,600
PHL,IT,Female,35 to 54,Manager,501-1000 employees,430
PHL,IT,Female,35 to 54,Manager,201-500 employees,440
PHL,IT,Female,35 to 54,Manager,51-200 employees,570
PHL,IT,Female,35 to 54,Manager,11-50 employees,630
PHL,IT,Female,35 to 54,Manager,2-10 employees,0
PHL,IT,Female,35 to 54,Manager,Myself Only,0
PHL,IT,Female,35 to 54,Senior,"10,001+ employees",9400
PHL,IT,Female,35 to 54,Senior,"5001-10,000 employees",1700
PHL,IT,Female,35 to 54,Senior,1001-5000 employees,1700
PHL,IT,Female,35 to 54,Senior,501-1000 employees,1600
PHL,IT,Female,35 to 54,Senior,201-500 employees,1300
PHL,IT,Female,35 to 54,Senior,51-200 employees,1900
PHL,IT,Female,35 to 54,Senior,11-50 employees,1700
PHL,IT,Female,35 to 54,Senior,2-10 employees,830
PHL,IT,Female,35 to 54,Senior,Myself Only,0
PHL,IT,Female,35 to 54,Entry,"10,001+ employees",5600
PHL,IT,Female,35 to 54,Entry,"5001-10,000 employees",1200
PHL,IT,Female,35 to 54,Entry,1001-5000 employees,1300
PHL,IT,Female,35 to 54,Entry,501-1000 employees,1600
PHL,IT,Female,35 to 54,Entry,201-500 employees,1100
PHL,IT,Female,35 to 54,Entry,51-200 employees,1700
PHL,IT,Female,35 to 54,Entry,11-50 employees,1600
PHL,IT,Female,35 to 54,Entry,2-10 employees,850
PHL,IT,Female,35 to 54,Entry,Myself Only,0
PHL,IT,Female,35 to 54,Training,"10,001+ employees",0
PHL,IT,Female,35 to 54,Training,"5001-10,000 employees",0
PHL,IT,Female,35 to 54,Training,1001-5000 employees,0
PHL,IT,Female,35 to 54,Training,501-1000 employees,0
PHL,IT,Female,35 to 54,Training,201-500 employees,0
PHL,IT,Female,35 to 54,Training,51-200 employees,0
PHL,IT,Female,35 to 54,Training,11-50 employees,0
PHL,IT,Female,35 to 54,Training,2-10 employees,0
PHL,IT,Female,35 to 54,Training,Myself Only,0
PHL,IT,Female,35 to 54,Unpaid,"10,001+ employees",0
PHL,IT,Female,35 to 54,Unpaid,"5001-10,000 employees",0
PHL,IT,Female,35 to 54,Unpaid,1001-5000 employees,0
PHL,IT,Female,35 to 54,Unpaid,501-1000 employees,0
PHL,IT,Female,35 to 54,Unpaid,201-500 employees,0
PHL,IT,Female,35 to 54,Unpaid,51-200 employees,0
PHL,IT,Female,35 to 54,Unpaid,11-50 employees,0
PHL,IT,Female,35 to 54,Unpaid,2-10 employees,0
PHL,IT,Female,35 to 54,Unpaid,Myself Only,0
PHL,IT,Female,25 to 34,Owner,"10,001+ employees",310
PHL,IT,Female,25 to 34,Owner,"5001-10,000 employees",0
PHL,IT,Female,25 to 34,Owner,1001-5000 employees,0
PHL,IT,Female,25 to 34,Owner,501-1000 employees,0
PHL,IT,Female,25 to 34,Owner,201-500 employees,0
PHL,IT,Female,25 to 34,Owner,51-200 employees,0
PHL,IT,Female,25 to 34,Owner,11-50 employees,390
PHL,IT,Female,25 to 34,Owner,2-10 employees,430
PHL,IT,Female,25 to 34,Owner,Myself Only,0
PHL,IT,Female,25 to 34,Partner,"10,001+ employees",0
PHL,IT,Female,25 to 34,Partner,"5001-10,000 employees",0
PHL,IT,Female,25 to 34,Partner,1001-5000 employees,0
PHL,IT,Female,25 to 34,Partner,501-1000 employees,0
PHL,IT,Female,25 to 34,Partner,201-500 employees,0
PHL,IT,Female,25 to 34,Partner,51-200 employees,0
PHL,IT,Female,25 to 34,Partner,11-50 employees,0
PHL,IT,Female,25 to 34,Partner,2-10 employees,0
PHL,IT,Female,25 to 34,Partner,Myself Only,0
PHL,IT,Female,25 to 34,CXO,"10,001+ employees",0
PHL,IT,Female,25 to 34,CXO,"5001-10,000 employees",0
PHL,IT,Female,25 to 34,CXO,1001-5000 employees,0
PHL,IT,Female,25 to 34,CXO,501-1000 employees,0
PHL,IT,Female,25 to 34,CXO,201-500 employees,0
PHL,IT,Female,25 to 34,CXO,51-200 employees,0
PHL,IT,Female,25 to 34,CXO,11-50 employees,0
PHL,IT,Female,25 to 34,CXO,2-10 employees,0
PHL,IT,Female,25 to 34,CXO,Myself Only,0
PHL,IT,Female,25 to 34,VP,"10,001+ employees",0
PHL,IT,Female,25 to 34,VP,"5001-10,000 employees",0
PHL,IT,Female,25 to 34,VP,1001-5000 employees,0
PHL,IT,Female,25 to 34,VP,501-1000 employees,0
PHL,IT,Female,25 to 34,VP,201-500 employees,0
PHL,IT,Female,25 to 34,VP,51-200 employees,0
PHL,IT,Female,25 to 34,VP,11-50 employees,0
PHL,IT,Female,25 to 34,VP,2-10 employees,0
PHL,IT,Female,25 to 34,VP,Myself Only,0
PHL,IT,Female,25 to 34,Director,"10,001+ employees",590
PHL,IT,Female,25 to 34,Director,"5001-10,000 employees",0
PHL,IT,Female,25 to 34,Director,1001-5000 employees,0
PHL,IT,Female,25 to 34,Director,501-1000 employees,0
PHL,IT,Female,25 to 34,Director,201-500 employees,0
PHL,IT,Female,25 to 34,Director,51-200 employees,380
PHL,IT,Female,25 to 34,Director,11-50 employees,430
PHL,IT,Female,25 to 34,Director,2-10 employees,0
PHL,IT,Female,25 to 34,Director,Myself Only,0
PHL,IT,Female,25 to 34,Manager,"10,001+ employees",2600
PHL,IT,Female,25 to 34,Manager,"5001-10,000 employees",700
PHL,IT,Female,25 to 34,Manager,1001-5000 employees,680
PHL,IT,Female,25 to 34,Manager,501-1000 employees,570
PHL,IT,Female,25 to 34,Manager,201-500 employees,480
PHL,IT,Female,25 to 34,Manager,51-200 employees,850
PHL,IT,Female,25 to 34,Manager,11-50 employees,1200
PHL,IT,Female,25 to 34,Manager,2-10 employees,630
PHL,IT,Female,25 to 34,Manager,Myself Only,0
PHL,IT,Female,25 to 34,Senior,"10,001+ employees",22000
PHL,IT,Female,25 to 34,Senior,"5001-10,000 employees",3700
PHL,IT,Female,25 to 34,Senior,1001-5000 employees,4600
PHL,IT,Female,25 to 34,Senior,501-1000 employees,3900
PHL,IT,Female,25 to 34,Senior,201-500 employees,3300
PHL,IT,Female,25 to 34,Senior,51-200 employees,6900
PHL,IT,Female,25 to 34,Senior,11-50 employees,5600
PHL,IT,Female,25 to 34,Senior,2-10 employees,2700
PHL,IT,Female,25 to 34,Senior,Myself Only,570
PHL,IT,Female,25 to 34,Entry,"10,001+ employees",27000
PHL,IT,Female,25 to 34,Entry,"5001-10,000 employees",5100
PHL,IT,Female,25 to 34,Entry,1001-5000 employees,6400
PHL,IT,Female,25 to 34,Entry,501-1000 employees,6600
PHL,IT,Female,25 to 34,Entry,201-500 employees,5100
PHL,IT,Female,25 to 34,Entry,51-200 employees,8400
PHL,IT,Female,25 to 34,Entry,11-50 employees,9700
PHL,IT,Female,25 to 34,Entry,2-10 employees,6200
PHL,IT,Female,25 to 34,Entry,Myself Only,1600
PHL,IT,Female,25 to 34,Training,"10,001+ employees",420
PHL,IT,Female,25 to 34,Training,"5001-10,000 employees",0
PHL,IT,Female,25 to 34,Training,1001-5000 employees,0
PHL,IT,Female,25 to 34,Training,501-1000 employees,0
PHL,IT,Female,25 to 34,Training,201-500 employees,0
PHL,IT,Female,25 to 34,Training,51-200 employees,0
PHL,IT,Female,25 to 34,Training,11-50 employees,0
PHL,IT,Female,25 to 34,Training,2-10 employees,0
PHL,IT,Female,25 to 34,Training,Myself Only,0
PHL,IT,Female,25 to 34,Unpaid,"10,001+ employees",0
PHL,IT,Female,25 to 34,Unpaid,"5001-10,000 employees",0
PHL,IT,Female,25 to 34,Unpaid,1001-5000 employees,0
PHL,IT,Female,25 to 34,Unpaid,501-1000 employees,0
PHL,IT,Female,25 to 34,Unpaid,201-500 employees,0
PHL,IT,Female,25 to 34,Unpaid,51-200 employees,0
PHL,IT,Female,25 to 34,Unpaid,11-50 employees,0
PHL,IT,Female,25 to 34,Unpaid,2-10 employees,0
PHL,IT,Female,25 to 34,Unpaid,Myself Only,0
PHL,IT,Female,18 to 24,Owner,"10,001+ employees",0
PHL,IT,Female,18 to 24,Owner,"5001-10,000 employees",0
PHL,IT,Female,18 to 24,Owner,1001-5000 employees,0
PHL,IT,Female,18 to 24,Owner,501-1000 employees,0
PHL,IT,Female,18 to 24,Owner,201-500 employees,0
PHL,IT,Female,18 to 24,Owner,51-200 employees,0
PHL,IT,Female,18 to 24,Owner,11-50 employees,0
PHL,IT,Female,18 to 24,Owner,2-10 employees,0
PHL,IT,Female,18 to 24,Owner,Myself Only,0
PHL,IT,Female,18 to 24,Partner,"10,001+ employees",0
PHL,IT,Female,18 to 24,Partner,"5001-10,000 employees",0
PHL,IT,Female,18 to 24,Partner,1001-5000 employees,0
PHL,IT,Female,18 to 24,Partner,501-1000 employees,0
PHL,IT,Female,18 to 24,Partner,201-500 employees,0
PHL,IT,Female,18 to 24,Partner,51-200 employees,0
PHL,IT,Female,18 to 24,Partner,11-50 employees,0
PHL,IT,Female,18 to 24,Partner,2-10 employees,0
PHL,IT,Female,18 to 24,Partner,Myself Only,0
PHL,IT,Female,18 to 24,CXO,"10,001+ employees",0
PHL,IT,Female,18 to 24,CXO,"5001-10,000 employees",0
PHL,IT,Female,18 to 24,CXO,1001-5000 employees,0
PHL,IT,Female,18 to 24,CXO,501-1000 employees,0
PHL,IT,Female,18 to 24,CXO,201-500 employees,0
PHL,IT,Female,18 to 24,CXO,51-200 employees,0
PHL,IT,Female,18 to 24,CXO,11-50 employees,0
PHL,IT,Female,18 to 24,CXO,2-10 employees,0
PHL,IT,Female,18 to 24,CXO,Myself Only,0
PHL,IT,Female,18 to 24,VP,"10,001+ employees",0
PHL,IT,Female,18 to 24,VP,"5001-10,000 employees",0
PHL,IT,Female,18 to 24,VP,1001-5000 employees,0
PHL,IT,Female,18 to 24,VP,501-1000 employees,0
PHL,IT,Female,18 to 24,VP,201-500 employees,0
PHL,IT,Female,18 to 24,VP,51-200 employees,0
PHL,IT,Female,18 to 24,VP,11-50 employees,0
PHL,IT,Female,18 to 24,VP,2-10 employees,0
PHL,IT,Female,18 to 24,VP,Myself Only,0
PHL,IT,Female,18 to 24,Director,"10,001+ employees",0
PHL,IT,Female,18 to 24,Director,"5001-10,000 employees",0
PHL,IT,Female,18 to 24,Director,1001-5000 employees,0
PHL,IT,Female,18 to 24,Director,501-1000 employees,0
PHL,IT,Female,18 to 24,Director,201-500 employees,0
PHL,IT,Female,18 to 24,Director,51-200 employees,0
PHL,IT,Female,18 to 24,Director,11-50 employees,0
PHL,IT,Female,18 to 24,Director,2-10 employees,0
PHL,IT,Female,18 to 24,Director,Myself Only,0
PHL,IT,Female,18 to 24,Manager,"10,001+ employees",420
PHL,IT,Female,18 to 24,Manager,"5001-10,000 employees",0
PHL,IT,Female,18 to 24,Manager,1001-5000 employees,0
PHL,IT,Female,18 to 24,Manager,501-1000 employees,0
PHL,IT,Female,18 to 24,Manager,201-500 employees,0
PHL,IT,Female,18 to 24,Manager,51-200 employees,0
PHL,IT,Female,18 to 24,Manager,11-50 employees,0
PHL,IT,Female,18 to 24,Manager,2-10 employees,0
PHL,IT,Female,18 to 24,Manager,Myself Only,0
PHL,IT,Female,18 to 24,Senior,"10,001+ employees",6100
PHL,IT,Female,18 to 24,Senior,"5001-10,000 employees",510
PHL,IT,Female,18 to 24,Senior,1001-5000 employees,720
PHL,IT,Female,18 to 24,Senior,501-1000 employees,590
PHL,IT,Female,18 to 24,Senior,201-500 employees,590
PHL,IT,Female,18 to 24,Senior,51-200 employees,1200
PHL,IT,Female,18 to 24,Senior,11-50 employees,1000
PHL,IT,Female,18 to 24,Senior,2-10 employees,520
PHL,IT,Female,18 to 24,Senior,Myself Only,0
PHL,IT,Female,18 to 24,Entry,"10,001+ employees",8000
PHL,IT,Female,18 to 24,Entry,"5001-10,000 employees",1100
PHL,IT,Female,18 to 24,Entry,1001-5000 employees,1400
PHL,IT,Female,18 to 24,Entry,501-1000 employees,1700
PHL,IT,Female,18 to 24,Entry,201-500 employees,1300
PHL,IT,Female,18 to 24,Entry,51-200 employees,1800
PHL,IT,Female,18 to 24,Entry,11-50 employees,2400
PHL,IT,Female,18 to 24,Entry,2-10 employees,1900
PHL,IT,Female,18 to 24,Entry,Myself Only,580
PHL,IT,Female,18 to 24,Training,"10,001+ employees",0
PHL,IT,Female,18 to 24,Training,"5001-10,000 employees",0
PHL,IT,Female,18 to 24,Training,1001-5000 employees,0
PHL,IT,Female,18 to 24,Training,501-1000 employees,0
PHL,IT,Female,18 to 24,Training,201-500 employees,0
PHL,IT,Female,18 to 24,Training,51-200 employees,0
PHL,IT,Female,18 to 24,Training,11-50 employees,0
PHL,IT,Female,18 to 24,Training,2-10 employees,0
PHL,IT,Female,18 to 24,Training,Myself Only,0
PHL,IT,Female,18 to 24,Unpaid,"10,001+ employees",0
PHL,IT,Female,18 to 24,Unpaid,"5001-10,000 employees",0
PHL,IT,Female,18 to 24,Unpaid,1001-5000 employees,0
PHL,IT,Female,18 to 24,Unpaid,501-1000 employees,0
PHL,IT,Female,18 to 24,Unpaid,201-500 employees,0
PHL,IT,Female,18 to 24,Unpaid,51-200 employees,0
PHL,IT,Female,18 to 24,Unpaid,11-50 employees,0
PHL,IT,Female,18 to 24,Unpaid,2-10 employees,0
PHL,IT,Female,18 to 24,Unpaid,Myself Only,0
