,Country,Gender,Company Industry,Age Range,Job seniority,Company Size,Count
3745,IND,Female,Any Company Industry,18 to 24,Any Job Seniority,201-500 employees,100000
3746,IND,Female,Any Company Industry,18 to 24,Any Job Seniority,51-200 employees,170000
3747,IND,Female,Any Company Industry,18 to 24,Any Job Seniority,11-50 employees,170000
3748,IND,Female,Any Company Industry,18 to 24,Any Job Seniority,2-10 employees,110000
3749,IND,Female,Any Company Industry,18 to 24,Any Job Seniority,Myself Only,49000
3750,IND,Female,Any Company Industry,18 to 24,Owner,Any Company Size,35000
3751,IND,Female,Any Company Industry,18 to 24,Owner,"10,001+ employees",2800
3752,IND,Female,Any Company Industry,18 to 24,Owner,"5001-10,000 employees",350
3753,IND,Female,Any Company Industry,18 to 24,Owner,1001-5000 employees,870
3754,IND,Female,Any Company Industry,18 to 24,Owner,501-1000 employees,600
3755,IND,Female,Any Company Industry,18 to 24,Owner,201-500 employees,1500
3756,IND,Female,Any Company Industry,18 to 24,Owner,51-200 employees,2000
3757,IND,Female,Any Company Industry,18 to 24,Owner,11-50 employees,3400
3758,IND,Female,Any Company Industry,18 to 24,Owner,2-10 employees,4600
3759,IND,Female,Any Company Industry,18 to 24,Owner,Myself Only,1100
3760,IND,Female,Any Company Industry,18 to 24,Partner,Any Company Size,3300
3761,IND,Female,Any Company Industry,18 to 24,Partner,"10,001+ employees",0
3762,IND,Female,Any Company Industry,18 to 24,Partner,"5001-10,000 employees",0
3763,IND,Female,Any Company Industry,18 to 24,Partner,1001-5000 employees,0
3764,IND,Female,Any Company Industry,18 to 24,Partner,501-1000 employees,0
3765,IND,Female,Any Company Industry,18 to 24,Partner,201-500 employees,0
3766,IND,Female,Any Company Industry,18 to 24,Partner,51-200 employees,460
3767,IND,Female,Any Company Industry,18 to 24,Partner,11-50 employees,590
3768,IND,Female,Any Company Industry,18 to 24,Partner,2-10 employees,410
3769,IND,Female,Any Company Industry,18 to 24,Partner,Myself Only,0
3770,IND,Female,Any Company Industry,18 to 24,CXO,Any Company Size,9300
3771,IND,Female,Any Company Industry,18 to 24,CXO,"10,001+ employees",1600
3772,IND,Female,Any Company Industry,18 to 24,CXO,"5001-10,000 employees",0
3773,IND,Female,Any Company Industry,18 to 24,CXO,1001-5000 employees,420
3774,IND,Female,Any Company Industry,18 to 24,CXO,501-1000 employees,0
3775,IND,Female,Any Company Industry,18 to 24,CXO,201-500 employees,510
3776,IND,Female,Any Company Industry,18 to 24,CXO,51-200 employees,1000
3777,IND,Female,Any Company Industry,18 to 24,CXO,11-50 employees,1400
3778,IND,Female,Any Company Industry,18 to 24,CXO,2-10 employees,1100
3779,IND,Female,Any Company Industry,18 to 24,CXO,Myself Only,0
3780,IND,Female,Any Company Industry,18 to 24,VP,Any Company Size,23000
3781,IND,Female,Any Company Industry,18 to 24,VP,"10,001+ employees",4900
3782,IND,Female,Any Company Industry,18 to 24,VP,"5001-10,000 employees",800
3783,IND,Female,Any Company Industry,18 to 24,VP,1001-5000 employees,2200
3784,IND,Female,Any Company Industry,18 to 24,VP,501-1000 employees,920
3785,IND,Female,Any Company Industry,18 to 24,VP,201-500 employees,1600
3786,IND,Female,Any Company Industry,18 to 24,VP,51-200 employees,2700
3787,IND,Female,Any Company Industry,18 to 24,VP,11-50 employees,2700
3788,IND,Female,Any Company Industry,18 to 24,VP,2-10 employees,1400
3789,IND,Female,Any Company Industry,18 to 24,VP,Myself Only,0
3790,IND,Female,Any Company Industry,18 to 24,Director,Any Company Size,31000
3791,IND,Female,Any Company Industry,18 to 24,Director,"10,001+ employees",3800
3792,IND,Female,Any Company Industry,18 to 24,Director,"5001-10,000 employees",660
3793,IND,Female,Any Company Industry,18 to 24,Director,1001-5000 employees,1700
3794,IND,Female,Any Company Industry,18 to 24,Director,501-1000 employees,1100
3795,IND,Female,Any Company Industry,18 to 24,Director,201-500 employees,2300
3796,IND,Female,Any Company Industry,18 to 24,Director,51-200 employees,4200
3797,IND,Female,Any Company Industry,18 to 24,Director,11-50 employees,5400
3798,IND,Female,Any Company Industry,18 to 24,Director,2-10 employees,2900
3799,IND,Female,Any Company Industry,18 to 24,Director,Myself Only,480
3800,IND,Female,Any Company Industry,18 to 24,Manager,Any Company Size,74000
3801,IND,Female,Any Company Industry,18 to 24,Manager,"10,001+ employees",19000
3802,IND,Female,Any Company Industry,18 to 24,Manager,"5001-10,000 employees",2900
3803,IND,Female,Any Company Industry,18 to 24,Manager,1001-5000 employees,5900
3804,IND,Female,Any Company Industry,18 to 24,Manager,501-1000 employees,2800
3805,IND,Female,Any Company Industry,18 to 24,Manager,201-500 employees,4000
3806,IND,Female,Any Company Industry,18 to 24,Manager,51-200 employees,6000
3807,IND,Female,Any Company Industry,18 to 24,Manager,11-50 employees,6400
3808,IND,Female,Any Company Industry,18 to 24,Manager,2-10 employees,4300
3809,IND,Female,Any Company Industry,18 to 24,Manager,Myself Only,1200
3810,IND,Female,Any Company Industry,18 to 24,Senior,Any Company Size,510000
3811,IND,Female,Any Company Industry,18 to 24,Senior,"10,001+ employees",110000
3812,IND,Female,Any Company Industry,18 to 24,Senior,"5001-10,000 employees",16000
3813,IND,Female,Any Company Industry,18 to 24,Senior,1001-5000 employees,41000
3814,IND,Female,Any Company Industry,18 to 24,Senior,501-1000 employees,22000
3815,IND,Female,Any Company Industry,18 to 24,Senior,201-500 employees,34000
3816,IND,Female,Any Company Industry,18 to 24,Senior,51-200 employees,52000
3817,IND,Female,Any Company Industry,18 to 24,Senior,11-50 employees,50000
3818,IND,Female,Any Company Industry,18 to 24,Senior,2-10 employees,28000
3819,IND,Female,Any Company Industry,18 to 24,Senior,Myself Only,8100
3820,IND,Female,Any Company Industry,18 to 24,Entry,Any Company Size,870000
3821,IND,Female,Any Company Industry,18 to 24,Entry,"10,001+ employees",200000
3822,IND,Female,Any Company Industry,18 to 24,Entry,"5001-10,000 employees",23000
3823,IND,Female,Any Company Industry,18 to 24,Entry,1001-5000 employees,56000
3824,IND,Female,Any Company Industry,18 to 24,Entry,501-1000 employees,29000
3825,IND,Female,Any Company Industry,18 to 24,Entry,201-500 employees,44000
3826,IND,Female,Any Company Industry,18 to 24,Entry,51-200 employees,75000
3827,IND,Female,Any Company Industry,18 to 24,Entry,11-50 employees,76000
3828,IND,Female,Any Company Industry,18 to 24,Entry,2-10 employees,49000
3829,IND,Female,Any Company Industry,18 to 24,Entry,Myself Only,22000
3830,IND,Female,Any Company Industry,18 to 24,Training,Any Company Size,160000
3831,IND,Female,Any Company Industry,18 to 24,Training,"10,001+ employees",26000
3832,IND,Female,Any Company Industry,18 to 24,Training,"5001-10,000 employees",4400
3833,IND,Female,Any Company Industry,18 to 24,Training,1001-5000 employees,12000
3834,IND,Female,Any Company Industry,18 to 24,Training,501-1000 employees,7800
3835,IND,Female,Any Company Industry,18 to 24,Training,201-500 employees,10000
3836,IND,Female,Any Company Industry,18 to 24,Training,51-200 employees,20000
3837,IND,Female,Any Company Industry,18 to 24,Training,11-50 employees,17000
3838,IND,Female,Any Company Industry,18 to 24,Training,2-10 employees,11000
3839,IND,Female,Any Company Industry,18 to 24,Training,Myself Only,6600
3840,IND,Female,Any Company Industry,18 to 24,Unpaid,Any Company Size,34000
3841,IND,Female,Any Company Industry,18 to 24,Unpaid,"10,001+ employees",3300
3842,IND,Female,Any Company Industry,18 to 24,Unpaid,"5001-10,000 employees",0
3843,IND,Female,Any Company Industry,18 to 24,Unpaid,1001-5000 employees,510
3844,IND,Female,Any Company Industry,18 to 24,Unpaid,501-1000 employees,370
3845,IND,Female,Any Company Industry,18 to 24,Unpaid,201-500 employees,730
3846,IND,Female,Any Company Industry,18 to 24,Unpaid,51-200 employees,3100
3847,IND,Female,Any Company Industry,18 to 24,Unpaid,11-50 employees,1300
3848,IND,Female,Any Company Industry,18 to 24,Unpaid,2-10 employees,2000
3849,IND,Female,Any Company Industry,18 to 24,Unpaid,Myself Only,5700
3850,IND,Female,Finance,Any Age Range,Any Job Seniority,Any Company Size,950000
3851,IND,Female,Finance,Any Age Range,Any Job Seniority,"10,001+ employees",360000
3852,IND,Female,Finance,Any Age Range,Any Job Seniority,"5001-10,000 employees",49000
3853,IND,Female,Finance,Any Age Range,Any Job Seniority,1001-5000 employees,76000
3854,IND,Female,Finance,Any Age Range,Any Job Seniority,501-1000 employees,22000
3855,IND,Female,Finance,Any Age Range,Any Job Seniority,201-500 employees,27000
3856,IND,Female,Finance,Any Age Range,Any Job Seniority,51-200 employees,35000
3857,IND,Female,Finance,Any Age Range,Any Job Seniority,11-50 employees,31000
3858,IND,Female,Finance,Any Age Range,Any Job Seniority,2-10 employees,26000
3859,IND,Female,Finance,Any Age Range,Any Job Seniority,Myself Only,7000
3860,IND,Female,Finance,Any Age Range,Owner,Any Company Size,9800
3861,IND,Female,Finance,Any Age Range,Owner,"10,001+ employees",1100
3862,IND,Female,Finance,Any Age Range,Owner,"5001-10,000 employees",0
3863,IND,Female,Finance,Any Age Range,Owner,1001-5000 employees,480
3864,IND,Female,Finance,Any Age Range,Owner,501-1000 employees,0
3865,IND,Female,Finance,Any Age Range,Owner,201-500 employees,380
3866,IND,Female,Finance,Any Age Range,Owner,51-200 employees,630
3867,IND,Female,Finance,Any Age Range,Owner,11-50 employees,1100
3868,IND,Female,Finance,Any Age Range,Owner,2-10 employees,1700
3869,IND,Female,Finance,Any Age Range,Owner,Myself Only,0
3870,IND,Female,Finance,Any Age Range,Partner,Any Company Size,3200
3871,IND,Female,Finance,Any Age Range,Partner,"10,001+ employees",370
3872,IND,Female,Finance,Any Age Range,Partner,"5001-10,000 employees",0
3873,IND,Female,Finance,Any Age Range,Partner,1001-5000 employees,0
3874,IND,Female,Finance,Any Age Range,Partner,501-1000 employees,0
3875,IND,Female,Finance,Any Age Range,Partner,201-500 employees,0
3876,IND,Female,Finance,Any Age Range,Partner,51-200 employees,320
3877,IND,Female,Finance,Any Age Range,Partner,11-50 employees,550
3878,IND,Female,Finance,Any Age Range,Partner,2-10 employees,530
3879,IND,Female,Finance,Any Age Range,Partner,Myself Only,0
3880,IND,Female,Finance,Any Age Range,CXO,Any Company Size,4800
3881,IND,Female,Finance,Any Age Range,CXO,"10,001+ employees",1500
3882,IND,Female,Finance,Any Age Range,CXO,"5001-10,000 employees",0
3883,IND,Female,Finance,Any Age Range,CXO,1001-5000 employees,460
3884,IND,Female,Finance,Any Age Range,CXO,501-1000 employees,0
3885,IND,Female,Finance,Any Age Range,CXO,201-500 employees,0
3886,IND,Female,Finance,Any Age Range,CXO,51-200 employees,390
3887,IND,Female,Finance,Any Age Range,CXO,11-50 employees,560
3888,IND,Female,Finance,Any Age Range,CXO,2-10 employees,480
3889,IND,Female,Finance,Any Age Range,CXO,Myself Only,0
3890,IND,Female,Finance,Any Age Range,VP,Any Company Size,29000
3891,IND,Female,Finance,Any Age Range,VP,"10,001+ employees",14000
3892,IND,Female,Finance,Any Age Range,VP,"5001-10,000 employees",2000
3893,IND,Female,Finance,Any Age Range,VP,1001-5000 employees,3400
3894,IND,Female,Finance,Any Age Range,VP,501-1000 employees,1100
3895,IND,Female,Finance,Any Age Range,VP,201-500 employees,1400
3896,IND,Female,Finance,Any Age Range,VP,51-200 employees,1600
3897,IND,Female,Finance,Any Age Range,VP,11-50 employees,1300
3898,IND,Female,Finance,Any Age Range,VP,2-10 employees,860
3899,IND,Female,Finance,Any Age Range,VP,Myself Only,0
3900,IND,Female,Finance,Any Age Range,Director,Any Company Size,20000
3901,IND,Female,Finance,Any Age Range,Director,"10,001+ employees",8500
3902,IND,Female,Finance,Any Age Range,Director,"5001-10,000 employees",1400
3903,IND,Female,Finance,Any Age Range,Director,1001-5000 employees,2100
3904,IND,Female,Finance,Any Age Range,Director,501-1000 employees,820
3905,IND,Female,Finance,Any Age Range,Director,201-500 employees,1000
3906,IND,Female,Finance,Any Age Range,Director,51-200 employees,1600
3907,IND,Female,Finance,Any Age Range,Director,11-50 employees,1600
3908,IND,Female,Finance,Any Age Range,Director,2-10 employees,1100
3909,IND,Female,Finance,Any Age Range,Director,Myself Only,0
3910,IND,Female,Finance,Any Age Range,Manager,Any Company Size,92000
3911,IND,Female,Finance,Any Age Range,Manager,"10,001+ employees",53000
3912,IND,Female,Finance,Any Age Range,Manager,"5001-10,000 employees",6800
3913,IND,Female,Finance,Any Age Range,Manager,1001-5000 employees,9700
3914,IND,Female,Finance,Any Age Range,Manager,501-1000 employees,3000
3915,IND,Female,Finance,Any Age Range,Manager,201-500 employees,3000
3916,IND,Female,Finance,Any Age Range,Manager,51-200 employees,3600
3917,IND,Female,Finance,Any Age Range,Manager,11-50 employees,2700
3918,IND,Female,Finance,Any Age Range,Manager,2-10 employees,1600
3919,IND,Female,Finance,Any Age Range,Manager,Myself Only,580
3920,IND,Female,Finance,Any Age Range,Senior,Any Company Size,300000
3921,IND,Female,Finance,Any Age Range,Senior,"10,001+ employees",150000
3922,IND,Female,Finance,Any Age Range,Senior,"5001-10,000 employees",20000
3923,IND,Female,Finance,Any Age Range,Senior,1001-5000 employees,33000
3924,IND,Female,Finance,Any Age Range,Senior,501-1000 employees,9300
3925,IND,Female,Finance,Any Age Range,Senior,201-500 employees,12000
3926,IND,Female,Finance,Any Age Range,Senior,51-200 employees,14000
3927,IND,Female,Finance,Any Age Range,Senior,11-50 employees,12000
3928,IND,Female,Finance,Any Age Range,Senior,2-10 employees,8500
3929,IND,Female,Finance,Any Age Range,Senior,Myself Only,2600
3930,IND,Female,Finance,Any Age Range,Entry,Any Company Size,270000
3931,IND,Female,Finance,Any Age Range,Entry,"10,001+ employees",110000
3932,IND,Female,Finance,Any Age Range,Entry,"5001-10,000 employees",14000
3933,IND,Female,Finance,Any Age Range,Entry,1001-5000 employees,21000
3934,IND,Female,Finance,Any Age Range,Entry,501-1000 employees,5800
3935,IND,Female,Finance,Any Age Range,Entry,201-500 employees,7400
3936,IND,Female,Finance,Any Age Range,Entry,51-200 employees,11000
3937,IND,Female,Finance,Any Age Range,Entry,11-50 employees,9200
3938,IND,Female,Finance,Any Age Range,Entry,2-10 employees,9500
3939,IND,Female,Finance,Any Age Range,Entry,Myself Only,2500
3940,IND,Female,Finance,Any Age Range,Training,Any Company Size,19000
3941,IND,Female,Finance,Any Age Range,Training,"10,001+ employees",5300
3942,IND,Female,Finance,Any Age Range,Training,"5001-10,000 employees",1100
3943,IND,Female,Finance,Any Age Range,Training,1001-5000 employees,2000
3944,IND,Female,Finance,Any Age Range,Training,501-1000 employees,730
3945,IND,Female,Finance,Any Age Range,Training,201-500 employees,850
3946,IND,Female,Finance,Any Age Range,Training,51-200 employees,1200
3947,IND,Female,Finance,Any Age Range,Training,11-50 employees,1200
3948,IND,Female,Finance,Any Age Range,Training,2-10 employees,730
3949,IND,Female,Finance,Any Age Range,Training,Myself Only,0
3950,IND,Female,Finance,Any Age Range,Unpaid,Any Company Size,4300
3951,IND,Female,Finance,Any Age Range,Unpaid,"10,001+ employees",920
3952,IND,Female,Finance,Any Age Range,Unpaid,"5001-10,000 employees",0
3953,IND,Female,Finance,Any Age Range,Unpaid,1001-5000 employees,0
3954,IND,Female,Finance,Any Age Range,Unpaid,501-1000 employees,0
3955,IND,Female,Finance,Any Age Range,Unpaid,201-500 employees,0
3956,IND,Female,Finance,Any Age Range,Unpaid,51-200 employees,0
3957,IND,Female,Finance,Any Age Range,Unpaid,11-50 employees,0
3958,IND,Female,Finance,Any Age Range,Unpaid,2-10 employees,0
3959,IND,Female,Finance,Any Age Range,Unpaid,Myself Only,0
3960,IND,Female,Finance,55+,Any Job Seniority,Any Company Size,9400
3961,IND,Female,Finance,55+,Any Job Seniority,"10,001+ employees",3400
3962,IND,Female,Finance,55+,Any Job Seniority,"5001-10,000 employees",450
3963,IND,Female,Finance,55+,Any Job Seniority,1001-5000 employees,720
3964,IND,Female,Finance,55+,Any Job Seniority,501-1000 employees,0
3965,IND,Female,Finance,55+,Any Job Seniority,201-500 employees,320
3966,IND,Female,Finance,55+,Any Job Seniority,51-200 employees,400
3967,IND,Female,Finance,55+,Any Job Seniority,11-50 employees,430
3968,IND,Female,Finance,55+,Any Job Seniority,2-10 employees,430
3969,IND,Female,Finance,55+,Any Job Seniority,Myself Only,0
3970,IND,Female,Finance,55+,Owner,Any Company Size,470
3971,IND,Female,Finance,55+,Owner,"10,001+ employees",0
3972,IND,Female,Finance,55+,Owner,"5001-10,000 employees",0
3973,IND,Female,Finance,55+,Owner,1001-5000 employees,0
3974,IND,Female,Finance,55+,Owner,501-1000 employees,0
3975,IND,Female,Finance,55+,Owner,201-500 employees,0
3976,IND,Female,Finance,55+,Owner,51-200 employees,0
3977,IND,Female,Finance,55+,Owner,11-50 employees,0
3978,IND,Female,Finance,55+,Owner,2-10 employees,0
3979,IND,Female,Finance,55+,Owner,Myself Only,0
3980,IND,Female,Finance,55+,Partner,Any Company Size,0
3981,IND,Female,Finance,55+,Partner,"10,001+ employees",0
3982,IND,Female,Finance,55+,Partner,"5001-10,000 employees",0
3983,IND,Female,Finance,55+,Partner,1001-5000 employees,0
3984,IND,Female,Finance,55+,Partner,501-1000 employees,0
3985,IND,Female,Finance,55+,Partner,201-500 employees,0
3986,IND,Female,Finance,55+,Partner,51-200 employees,0
3987,IND,Female,Finance,55+,Partner,11-50 employees,0
3988,IND,Female,Finance,55+,Partner,2-10 employees,0
3989,IND,Female,Finance,55+,Partner,Myself Only,0
3990,IND,Female,Finance,55+,CXO,Any Company Size,370
3991,IND,Female,Finance,55+,CXO,"10,001+ employees",0
3992,IND,Female,Finance,55+,CXO,"5001-10,000 employees",0
3993,IND,Female,Finance,55+,CXO,1001-5000 employees,0
3994,IND,Female,Finance,55+,CXO,501-1000 employees,0
3995,IND,Female,Finance,55+,CXO,201-500 employees,0
3996,IND,Female,Finance,55+,CXO,51-200 employees,0
3997,IND,Female,Finance,55+,CXO,11-50 employees,0
3998,IND,Female,Finance,55+,CXO,2-10 employees,0
3999,IND,Female,Finance,55+,CXO,Myself Only,0
4000,IND,Female,Finance,55+,VP,Any Company Size,880
4001,IND,Female,Finance,55+,VP,"10,001+ employees",430
4002,IND,Female,Finance,55+,VP,"5001-10,000 employees",0
4003,IND,Female,Finance,55+,VP,1001-5000 employees,0
4004,IND,Female,Finance,55+,VP,501-1000 employees,0
4005,IND,Female,Finance,55+,VP,201-500 employees,0
4006,IND,Female,Finance,55+,VP,51-200 employees,0
4007,IND,Female,Finance,55+,VP,11-50 employees,0
4008,IND,Female,Finance,55+,VP,2-10 employees,0
4009,IND,Female,Finance,55+,VP,Myself Only,0
4010,IND,Female,Finance,55+,Director,Any Company Size,1200
4011,IND,Female,Finance,55+,Director,"10,001+ employees",490
4012,IND,Female,Finance,55+,Director,"5001-10,000 employees",0
4013,IND,Female,Finance,55+,Director,1001-5000 employees,0
4014,IND,Female,Finance,55+,Director,501-1000 employees,0
4015,IND,Female,Finance,55+,Director,201-500 employees,0
4016,IND,Female,Finance,55+,Director,51-200 employees,0
4017,IND,Female,Finance,55+,Director,11-50 employees,0
4018,IND,Female,Finance,55+,Director,2-10 employees,0
4019,IND,Female,Finance,55+,Director,Myself Only,0
4020,IND,Female,Finance,55+,Manager,Any Company Size,1700
4021,IND,Female,Finance,55+,Manager,"10,001+ employees",920
4022,IND,Female,Finance,55+,Manager,"5001-10,000 employees",0
4023,IND,Female,Finance,55+,Manager,1001-5000 employees,0
4024,IND,Female,Finance,55+,Manager,501-1000 employees,0
4025,IND,Female,Finance,55+,Manager,201-500 employees,0
4026,IND,Female,Finance,55+,Manager,51-200 employees,0
4027,IND,Female,Finance,55+,Manager,11-50 employees,0
4028,IND,Female,Finance,55+,Manager,2-10 employees,0
4029,IND,Female,Finance,55+,Manager,Myself Only,0
4030,IND,Female,Finance,55+,Senior,Any Company Size,2400
4031,IND,Female,Finance,55+,Senior,"10,001+ employees",990
4032,IND,Female,Finance,55+,Senior,"5001-10,000 employees",0
4033,IND,Female,Finance,55+,Senior,1001-5000 employees,0
4034,IND,Female,Finance,55+,Senior,501-1000 employees,0
4035,IND,Female,Finance,55+,Senior,201-500 employees,0
4036,IND,Female,Finance,55+,Senior,51-200 employees,0
4037,IND,Female,Finance,55+,Senior,11-50 employees,0
4038,IND,Female,Finance,55+,Senior,2-10 employees,0
4039,IND,Female,Finance,55+,Senior,Myself Only,0
4040,IND,Female,Finance,55+,Entry,Any Company Size,1000
4041,IND,Female,Finance,55+,Entry,"10,001+ employees",430
4042,IND,Female,Finance,55+,Entry,"5001-10,000 employees",0
4043,IND,Female,Finance,55+,Entry,1001-5000 employees,0
4044,IND,Female,Finance,55+,Entry,501-1000 employees,0
4045,IND,Female,Finance,55+,Entry,201-500 employees,0
4046,IND,Female,Finance,55+,Entry,51-200 employees,0
4047,IND,Female,Finance,55+,Entry,11-50 employees,0
4048,IND,Female,Finance,55+,Entry,2-10 employees,0
4049,IND,Female,Finance,55+,Entry,Myself Only,0
4050,IND,Female,Finance,55+,Training,Any Company Size,0
4051,IND,Female,Finance,55+,Training,"10,001+ employees",0
4052,IND,Female,Finance,55+,Training,"5001-10,000 employees",0
4053,IND,Female,Finance,55+,Training,1001-5000 employees,0
4054,IND,Female,Finance,55+,Training,501-1000 employees,0
4055,IND,Female,Finance,55+,Training,201-500 employees,0
4056,IND,Female,Finance,55+,Training,51-200 employees,0
4057,IND,Female,Finance,55+,Training,11-50 employees,0
4058,IND,Female,Finance,55+,Training,2-10 employees,0
4059,IND,Female,Finance,55+,Training,Myself Only,0
4060,IND,Female,Finance,55+,Unpaid,Any Company Size,0
4061,IND,Female,Finance,55+,Unpaid,"10,001+ employees",0
4062,IND,Female,Finance,55+,Unpaid,"5001-10,000 employees",0
4063,IND,Female,Finance,55+,Unpaid,1001-5000 employees,0
4064,IND,Female,Finance,55+,Unpaid,501-1000 employees,0
4065,IND,Female,Finance,55+,Unpaid,201-500 employees,0
4066,IND,Female,Finance,55+,Unpaid,51-200 employees,0
4067,IND,Female,Finance,55+,Unpaid,11-50 employees,0
4068,IND,Female,Finance,55+,Unpaid,2-10 employees,0
4069,IND,Female,Finance,55+,Unpaid,Myself Only,0
4070,IND,Female,Finance,35 to 54,Any Job Seniority,Any Company Size,150000
4071,IND,Female,Finance,35 to 54,Any Job Seniority,"10,001+ employees",69000
4072,IND,Female,Finance,35 to 54,Any Job Seniority,"5001-10,000 employees",8800
4073,IND,Female,Finance,35 to 54,Any Job Seniority,1001-5000 employees,13000
4074,IND,Female,Finance,35 to 54,Any Job Seniority,501-1000 employees,4300
4075,IND,Female,Finance,35 to 54,Any Job Seniority,201-500 employees,5000
4076,IND,Female,Finance,35 to 54,Any Job Seniority,51-200 employees,5900
4077,IND,Female,Finance,35 to 54,Any Job Seniority,11-50 employees,5100
4078,IND,Female,Finance,35 to 54,Any Job Seniority,2-10 employees,3900
4079,IND,Female,Finance,35 to 54,Any Job Seniority,Myself Only,1400
4080,IND,Female,Finance,35 to 54,Owner,Any Company Size,2900
4081,IND,Female,Finance,35 to 54,Owner,"10,001+ employees",0
4082,IND,Female,Finance,35 to 54,Owner,"5001-10,000 employees",0
4083,IND,Female,Finance,35 to 54,Owner,1001-5000 employees,0
4084,IND,Female,Finance,35 to 54,Owner,501-1000 employees,0
4085,IND,Female,Finance,35 to 54,Owner,201-500 employees,0
4086,IND,Female,Finance,35 to 54,Owner,51-200 employees,0
4087,IND,Female,Finance,35 to 54,Owner,11-50 employees,430
4088,IND,Female,Finance,35 to 54,Owner,2-10 employees,630
4089,IND,Female,Finance,35 to 54,Owner,Myself Only,0
4090,IND,Female,Finance,35 to 54,Partner,Any Company Size,1300
4091,IND,Female,Finance,35 to 54,Partner,"10,001+ employees",0
4092,IND,Female,Finance,35 to 54,Partner,"5001-10,000 employees",0
4093,IND,Female,Finance,35 to 54,Partner,1001-5000 employees,0
4094,IND,Female,Finance,35 to 54,Partner,501-1000 employees,0
4095,IND,Female,Finance,35 to 54,Partner,201-500 employees,0
4096,IND,Female,Finance,35 to 54,Partner,51-200 employees,0
4097,IND,Female,Finance,35 to 54,Partner,11-50 employees,0
4098,IND,Female,Finance,35 to 54,Partner,2-10 employees,0
4099,IND,Female,Finance,35 to 54,Partner,Myself Only,0
4100,IND,Female,Finance,35 to 54,CXO,Any Company Size,1400
4101,IND,Female,Finance,35 to 54,CXO,"10,001+ employees",390
4102,IND,Female,Finance,35 to 54,CXO,"5001-10,000 employees",0
4103,IND,Female,Finance,35 to 54,CXO,1001-5000 employees,0
4104,IND,Female,Finance,35 to 54,CXO,501-1000 employees,0
4105,IND,Female,Finance,35 to 54,CXO,201-500 employees,0
4106,IND,Female,Finance,35 to 54,CXO,51-200 employees,0
4107,IND,Female,Finance,35 to 54,CXO,11-50 employees,0
4108,IND,Female,Finance,35 to 54,CXO,2-10 employees,0
4109,IND,Female,Finance,35 to 54,CXO,Myself Only,0
4110,IND,Female,Finance,35 to 54,VP,Any Company Size,9800
4111,IND,Female,Finance,35 to 54,VP,"10,001+ employees",5800
4112,IND,Female,Finance,35 to 54,VP,"5001-10,000 employees",600
4113,IND,Female,Finance,35 to 54,VP,1001-5000 employees,880
4114,IND,Female,Finance,35 to 54,VP,501-1000 employees,340
4115,IND,Female,Finance,35 to 54,VP,201-500 employees,460
4116,IND,Female,Finance,35 to 54,VP,51-200 employees,500
4117,IND,Female,Finance,35 to 54,VP,11-50 employees,390
4118,IND,Female,Finance,35 to 54,VP,2-10 employees,0
4119,IND,Female,Finance,35 to 54,VP,Myself Only,0
4120,IND,Female,Finance,35 to 54,Director,Any Company Size,8500
4121,IND,Female,Finance,35 to 54,Director,"10,001+ employees",4000
4122,IND,Female,Finance,35 to 54,Director,"5001-10,000 employees",600
4123,IND,Female,Finance,35 to 54,Director,1001-5000 employees,970
4124,IND,Female,Finance,35 to 54,Director,501-1000 employees,400
4125,IND,Female,Finance,35 to 54,Director,201-500 employees,460
4126,IND,Female,Finance,35 to 54,Director,51-200 employees,640
4127,IND,Female,Finance,35 to 54,Director,11-50 employees,660
4128,IND,Female,Finance,35 to 54,Director,2-10 employees,440
4129,IND,Female,Finance,35 to 54,Director,Myself Only,0
4130,IND,Female,Finance,35 to 54,Manager,Any Company Size,25000
4131,IND,Female,Finance,35 to 54,Manager,"10,001+ employees",15000
4132,IND,Female,Finance,35 to 54,Manager,"5001-10,000 employees",2000
4133,IND,Female,Finance,35 to 54,Manager,1001-5000 employees,2900
4134,IND,Female,Finance,35 to 54,Manager,501-1000 employees,950
4135,IND,Female,Finance,35 to 54,Manager,201-500 employees,920
4136,IND,Female,Finance,35 to 54,Manager,51-200 employees,1000
4137,IND,Female,Finance,35 to 54,Manager,11-50 employees,680
4138,IND,Female,Finance,35 to 54,Manager,2-10 employees,380
4139,IND,Female,Finance,35 to 54,Manager,Myself Only,0
4140,IND,Female,Finance,35 to 54,Senior,Any Company Size,53000
4141,IND,Female,Finance,35 to 54,Senior,"10,001+ employees",29000
4142,IND,Female,Finance,35 to 54,Senior,"5001-10,000 employees",3800
4143,IND,Female,Finance,35 to 54,Senior,1001-5000 employees,5800
4144,IND,Female,Finance,35 to 54,Senior,501-1000 employees,1700
4145,IND,Female,Finance,35 to 54,Senior,201-500 employees,2100
4146,IND,Female,Finance,35 to 54,Senior,51-200 employees,2300
4147,IND,Female,Finance,35 to 54,Senior,11-50 employees,1900
4148,IND,Female,Finance,35 to 54,Senior,2-10 employees,1300
4149,IND,Female,Finance,35 to 54,Senior,Myself Only,570
4150,IND,Female,Finance,35 to 54,Entry,Any Company Size,25000
4151,IND,Female,Finance,35 to 54,Entry,"10,001+ employees",13000
4152,IND,Female,Finance,35 to 54,Entry,"5001-10,000 employees",1500
4153,IND,Female,Finance,35 to 54,Entry,1001-5000 employees,2000
4154,IND,Female,Finance,35 to 54,Entry,501-1000 employees,630
