0,1,2,3,4,5,6
IND,Female,Any Company Industry,18 to 24,Director,11-50 employees,5400
IND,Female,Any Company Industry,18 to 24,Director,2-10 employees,2900
IND,Female,Any Company Industry,18 to 24,Director,Myself Only,480
IND,Female,Any Company Industry,18 to 24,Manager,Any Company Size,74000
IND,Female,Any Company Industry,18 to 24,Manager,"10,001+ employees",19000
IND,Female,Any Company Industry,18 to 24,Manager,"5001-10,000 employees",2900
IND,Female,Any Company Industry,18 to 24,Manager,1001-5000 employees,5900
IND,Female,Any Company Industry,18 to 24,Manager,501-1000 employees,2800
IND,Female,Any Company Industry,18 to 24,Manager,201-500 employees,4000
IND,Female,Any Company Industry,18 to 24,Manager,51-200 employees,6000
IND,Female,Any Company Industry,18 to 24,Manager,11-50 employees,6400
IND,Female,Any Company Industry,18 to 24,Manager,2-10 employees,4300
IND,Female,Any Company Industry,18 to 24,Manager,Myself Only,1200
IND,Female,Any Company Industry,18 to 24,Senior,Any Company Size,510000
IND,Female,Any Company Industry,18 to 24,Senior,"10,001+ employees",110000
IND,Female,Any Company Industry,18 to 24,Senior,"5001-10,000 employees",16000
IND,Female,Any Company Industry,18 to 24,Senior,1001-5000 employees,41000
IND,Female,Any Company Industry,18 to 24,Senior,501-1000 employees,22000
IND,Female,Any Company Industry,18 to 24,Senior,201-500 employees,34000
IND,Female,Any Company Industry,18 to 24,Senior,51-200 employees,52000
IND,Female,Any Company Industry,18 to 24,Senior,11-50 employees,50000
IND,Female,Any Company Industry,18 to 24,Senior,2-10 employees,28000
IND,Female,Any Company Industry,18 to 24,Senior,Myself Only,8100
IND,Female,Any Company Industry,18 to 24,Entry,Any Company Size,870000
IND,Female,Any Company Industry,18 to 24,Entry,"10,001+ employees",200000
IND,Female,Any Company Industry,18 to 24,Entry,"5001-10,000 employees",23000
IND,Female,Any Company Industry,18 to 24,Entry,1001-5000 employees,56000
IND,Female,Any Company Industry,18 to 24,Entry,501-1000 employees,29000
IND,Female,Any Company Industry,18 to 24,Entry,201-500 employees,44000
IND,Female,Any Company Industry,18 to 24,Entry,51-200 employees,75000
IND,Female,Any Company Industry,18 to 24,Entry,11-50 employees,76000
IND,Female,Any Company Industry,18 to 24,Entry,2-10 employees,49000
IND,Female,Any Company Industry,18 to 24,Entry,Myself Only,22000
IND,Female,Any Company Industry,18 to 24,Training,Any Company Size,160000
IND,Female,Any Company Industry,18 to 24,Training,"10,001+ employees",26000
IND,Female,Any Company Industry,18 to 24,Training,"5001-10,000 employees",4400
IND,Female,Any Company Industry,18 to 24,Training,1001-5000 employees,12000
IND,Female,Any Company Industry,18 to 24,Training,501-1000 employees,7800
IND,Female,Any Company Industry,18 to 24,Training,201-500 employees,10000
IND,Female,Any Company Industry,18 to 24,Training,51-200 employees,20000
IND,Female,Any Company Industry,18 to 24,Training,11-50 employees,17000
IND,Female,Any Company Industry,18 to 24,Training,2-10 employees,11000
IND,Female,Any Company Industry,18 to 24,Training,Myself Only,6600
IND,Female,Any Company Industry,18 to 24,Unpaid,Any Company Size,34000
IND,Female,Any Company Industry,18 to 24,Unpaid,"10,001+ employees",3300
IND,Female,Any Company Industry,18 to 24,Unpaid,"5001-10,000 employees",0
IND,Female,Any Company Industry,18 to 24,Unpaid,1001-5000 employees,510
IND,Female,Any Company Industry,18 to 24,Unpaid,501-1000 employees,370
IND,Female,Any Company Industry,18 to 24,Unpaid,201-500 employees,730
IND,Female,Any Company Industry,18 to 24,Unpaid,51-200 employees,3100
IND,Female,Any Company Industry,18 to 24,Unpaid,11-50 employees,1300
IND,Female,Any Company Industry,18 to 24,Unpaid,2-10 employees,2000
IND,Female,Any Company Industry,18 to 24,Unpaid,Myself Only,5700
IND,Female,Finance,Any Age Range,Any Job Seniority,Any Company Size,950000
IND,Female,Finance,Any Age Range,Any Job Seniority,"10,001+ employees",360000
IND,Female,Finance,Any Age Range,Any Job Seniority,"5001-10,000 employees",49000
IND,Female,Finance,Any Age Range,Any Job Seniority,1001-5000 employees,76000
IND,Female,Finance,Any Age Range,Any Job Seniority,501-1000 employees,22000
IND,Female,Finance,Any Age Range,Any Job Seniority,201-500 employees,27000
IND,Female,Finance,Any Age Range,Any Job Seniority,51-200 employees,35000
IND,Female,Finance,Any Age Range,Any Job Seniority,11-50 employees,31000
IND,Female,Finance,Any Age Range,Any Job Seniority,2-10 employees,26000
IND,Female,Finance,Any Age Range,Any Job Seniority,Myself Only,7000
IND,Female,Finance,Any Age Range,Owner,Any Company Size,9800
IND,Female,Finance,Any Age Range,Owner,"10,001+ employees",1100
IND,Female,Finance,Any Age Range,Owner,"5001-10,000 employees",0
IND,Female,Finance,Any Age Range,Owner,1001-5000 employees,480
IND,Female,Finance,Any Age Range,Owner,501-1000 employees,0
IND,Female,Finance,Any Age Range,Owner,201-500 employees,380
IND,Female,Finance,Any Age Range,Owner,51-200 employees,630
IND,Female,Finance,Any Age Range,Owner,11-50 employees,1100
IND,Female,Finance,Any Age Range,Owner,2-10 employees,1700
IND,Female,Finance,Any Age Range,Owner,Myself Only,0
IND,Female,Finance,Any Age Range,Partner,Any Company Size,3200
IND,Female,Finance,Any Age Range,Partner,"10,001+ employees",370
IND,Female,Finance,Any Age Range,Partner,"5001-10,000 employees",0
IND,Female,Finance,Any Age Range,Partner,1001-5000 employees,0
IND,Female,Finance,Any Age Range,Partner,501-1000 employees,0
IND,Female,Finance,Any Age Range,Partner,201-500 employees,0
IND,Female,Finance,Any Age Range,Partner,51-200 employees,320
IND,Female,Finance,Any Age Range,Partner,11-50 employees,550
IND,Female,Finance,Any Age Range,Partner,2-10 employees,530
IND,Female,Finance,Any Age Range,Partner,Myself Only,0
IND,Female,Finance,Any Age Range,CXO,Any Company Size,4800
IND,Female,Finance,Any Age Range,CXO,"10,001+ employees",1500
IND,Female,Finance,Any Age Range,CXO,"5001-10,000 employees",0
IND,Female,Finance,Any Age Range,CXO,1001-5000 employees,460
IND,Female,Finance,Any Age Range,CXO,501-1000 employees,0
IND,Female,Finance,Any Age Range,CXO,201-500 employees,0
IND,Female,Finance,Any Age Range,CXO,51-200 employees,390
IND,Female,Finance,Any Age Range,CXO,11-50 employees,560
IND,Female,Finance,Any Age Range,CXO,2-10 employees,480
IND,Female,Finance,Any Age Range,CXO,Myself Only,0
IND,Female,Finance,Any Age Range,VP,Any Company Size,29000
IND,Female,Finance,Any Age Range,VP,"10,001+ employees",14000
IND,Female,Finance,Any Age Range,VP,"5001-10,000 employees",2000
IND,Female,Finance,Any Age Range,VP,1001-5000 employees,3400
IND,Female,Finance,Any Age Range,VP,501-1000 employees,1100
IND,Female,Finance,Any Age Range,VP,201-500 employees,1400
IND,Female,Finance,Any Age Range,VP,51-200 employees,1600
IND,Female,Finance,Any Age Range,VP,11-50 employees,1300
IND,Female,Finance,Any Age Range,VP,2-10 employees,860
IND,Female,Finance,Any Age Range,VP,Myself Only,0
IND,Female,Finance,Any Age Range,Director,Any Company Size,20000
IND,Female,Finance,Any Age Range,Director,"10,001+ employees",8500
IND,Female,Finance,Any Age Range,Director,"5001-10,000 employees",1400
IND,Female,Finance,Any Age Range,Director,1001-5000 employees,2100
IND,Female,Finance,Any Age Range,Director,501-1000 employees,820
IND,Female,Finance,Any Age Range,Director,201-500 employees,1000
IND,Female,Finance,Any Age Range,Director,51-200 employees,1600
IND,Female,Finance,Any Age Range,Director,11-50 employees,1600
IND,Female,Finance,Any Age Range,Director,2-10 employees,1100
IND,Female,Finance,Any Age Range,Director,Myself Only,0
IND,Female,Finance,Any Age Range,Manager,Any Company Size,92000
IND,Female,Finance,Any Age Range,Manager,"10,001+ employees",53000
IND,Female,Finance,Any Age Range,Manager,"5001-10,000 employees",6800
IND,Female,Finance,Any Age Range,Manager,1001-5000 employees,9700
IND,Female,Finance,Any Age Range,Manager,501-1000 employees,3000
IND,Female,Finance,Any Age Range,Manager,201-500 employees,3000
IND,Female,Finance,Any Age Range,Manager,51-200 employees,3600
IND,Female,Finance,Any Age Range,Manager,11-50 employees,2700
IND,Female,Finance,Any Age Range,Manager,2-10 employees,1600
IND,Female,Finance,Any Age Range,Manager,Myself Only,580
IND,Female,Finance,Any Age Range,Senior,Any Company Size,300000
IND,Female,Finance,Any Age Range,Senior,"10,001+ employees",150000
IND,Female,Finance,Any Age Range,Senior,"5001-10,000 employees",20000
IND,Female,Finance,Any Age Range,Senior,1001-5000 employees,33000
IND,Female,Finance,Any Age Range,Senior,501-1000 employees,9300
IND,Female,Finance,Any Age Range,Senior,201-500 employees,12000
IND,Female,Finance,Any Age Range,Senior,51-200 employees,14000
IND,Female,Finance,Any Age Range,Senior,11-50 employees,12000
IND,Female,Finance,Any Age Range,Senior,2-10 employees,8500
IND,Female,Finance,Any Age Range,Senior,Myself Only,2600
IND,Female,Finance,Any Age Range,Entry,Any Company Size,270000
IND,Female,Finance,Any Age Range,Entry,"10,001+ employees",110000
IND,Female,Finance,Any Age Range,Entry,"5001-10,000 employees",14000
IND,Female,Finance,Any Age Range,Entry,1001-5000 employees,21000
IND,Female,Finance,Any Age Range,Entry,501-1000 employees,5800
IND,Female,Finance,Any Age Range,Entry,201-500 employees,7400
IND,Female,Finance,Any Age Range,Entry,51-200 employees,11000
IND,Female,Finance,Any Age Range,Entry,11-50 employees,9200
IND,Female,Finance,Any Age Range,Entry,2-10 employees,9500
IND,Female,Finance,Any Age Range,Entry,Myself Only,2500
IND,Female,Finance,Any Age Range,Training,Any Company Size,19000
IND,Female,Finance,Any Age Range,Training,"10,001+ employees",5300
IND,Female,Finance,Any Age Range,Training,"5001-10,000 employees",1100
IND,Female,Finance,Any Age Range,Training,1001-5000 employees,2000
IND,Female,Finance,Any Age Range,Training,501-1000 employees,730
IND,Female,Finance,Any Age Range,Training,201-500 employees,850
IND,Female,Finance,Any Age Range,Training,51-200 employees,1200
IND,Female,Finance,Any Age Range,Training,11-50 employees,1200
IND,Female,Finance,Any Age Range,Training,2-10 employees,730
IND,Female,Finance,Any Age Range,Training,Myself Only,0
IND,Female,Finance,Any Age Range,Unpaid,Any Company Size,4300
IND,Female,Finance,Any Age Range,Unpaid,"10,001+ employees",920
IND,Female,Finance,Any Age Range,Unpaid,"5001-10,000 employees",0
IND,Female,Finance,Any Age Range,Unpaid,1001-5000 employees,0
IND,Female,Finance,Any Age Range,Unpaid,501-1000 employees,0
IND,Female,Finance,Any Age Range,Unpaid,201-500 employees,0
IND,Female,Finance,Any Age Range,Unpaid,51-200 employees,0
IND,Female,Finance,Any Age Range,Unpaid,11-50 employees,0
IND,Female,Finance,Any Age Range,Unpaid,2-10 employees,0
IND,Female,Finance,Any Age Range,Unpaid,Myself Only,0
IND,Female,Finance,55+,Any Job Seniority,Any Company Size,9400
IND,Female,Finance,55+,Any Job Seniority,"10,001+ employees",3400
IND,Female,Finance,55+,Any Job Seniority,"5001-10,000 employees",450
IND,Female,Finance,55+,Any Job Seniority,1001-5000 employees,720
IND,Female,Finance,55+,Any Job Seniority,501-1000 employees,0
IND,Female,Finance,55+,Any Job Seniority,201-500 employees,320
IND,Female,Finance,55+,Any Job Seniority,51-200 employees,400
IND,Female,Finance,55+,Any Job Seniority,11-50 employees,430
IND,Female,Finance,55+,Any Job Seniority,2-10 employees,430
IND,Female,Finance,55+,Any Job Seniority,Myself Only,0
IND,Female,Finance,55+,Owner,Any Company Size,470
IND,Female,Finance,55+,Owner,"10,001+ employees",0
IND,Female,Finance,55+,Owner,"5001-10,000 employees",0
IND,Female,Finance,55+,Owner,1001-5000 employees,0
IND,Female,Finance,55+,Owner,501-1000 employees,0
IND,Female,Finance,55+,Owner,201-500 employees,0
IND,Female,Finance,55+,Owner,51-200 employees,0
IND,Female,Finance,55+,Owner,11-50 employees,0
IND,Female,Finance,55+,Owner,2-10 employees,0
IND,Female,Finance,55+,Owner,Myself Only,0
IND,Female,Finance,55+,Partner,Any Company Size,0
IND,Female,Finance,55+,Partner,"10,001+ employees",0
IND,Female,Finance,55+,Partner,"5001-10,000 employees",0
IND,Female,Finance,55+,Partner,1001-5000 employees,0
IND,Female,Finance,55+,Partner,501-1000 employees,0
IND,Female,Finance,55+,Partner,201-500 employees,0
IND,Female,Finance,55+,Partner,51-200 employees,0
IND,Female,Finance,55+,Partner,11-50 employees,0
IND,Female,Finance,55+,Partner,2-10 employees,0
IND,Female,Finance,55+,Partner,Myself Only,0
IND,Female,Finance,55+,CXO,Any Company Size,370
IND,Female,Finance,55+,CXO,"10,001+ employees",0
IND,Female,Finance,55+,CXO,"5001-10,000 employees",0
IND,Female,Finance,55+,CXO,1001-5000 employees,0
IND,Female,Finance,55+,CXO,501-1000 employees,0
IND,Female,Finance,55+,CXO,201-500 employees,0
IND,Female,Finance,55+,CXO,51-200 employees,0
IND,Female,Finance,55+,CXO,11-50 employees,0
IND,Female,Finance,55+,CXO,2-10 employees,0
IND,Female,Finance,55+,CXO,Myself Only,0
IND,Female,Finance,55+,VP,Any Company Size,880
IND,Female,Finance,55+,VP,"10,001+ employees",430
IND,Female,Finance,55+,VP,"5001-10,000 employees",0
IND,Female,Finance,55+,VP,1001-5000 employees,0
IND,Female,Finance,55+,VP,501-1000 employees,0
IND,Female,Finance,55+,VP,201-500 employees,0
IND,Female,Finance,55+,VP,51-200 employees,0
IND,Female,Finance,55+,VP,11-50 employees,0
IND,Female,Finance,55+,VP,2-10 employees,0
IND,Female,Finance,55+,VP,Myself Only,0
IND,Female,Finance,55+,Director,Any Company Size,1200
IND,Female,Finance,55+,Director,"10,001+ employees",490
IND,Female,Finance,55+,Director,"5001-10,000 employees",0
IND,Female,Finance,55+,Director,1001-5000 employees,0
IND,Female,Finance,55+,Director,501-1000 employees,0
IND,Female,Finance,55+,Director,201-500 employees,0
IND,Female,Finance,55+,Director,51-200 employees,0
IND,Female,Finance,55+,Director,11-50 employees,0
IND,Female,Finance,55+,Director,2-10 employees,0
IND,Female,Finance,55+,Director,Myself Only,0
IND,Female,Finance,55+,Manager,Any Company Size,1700
IND,Female,Finance,55+,Manager,"10,001+ employees",920
IND,Female,Finance,55+,Manager,"5001-10,000 employees",0
IND,Female,Finance,55+,Manager,1001-5000 employees,0
IND,Female,Finance,55+,Manager,501-1000 employees,0
IND,Female,Finance,55+,Manager,201-500 employees,0
IND,Female,Finance,55+,Manager,51-200 employees,0
IND,Female,Finance,55+,Manager,11-50 employees,0
IND,Female,Finance,55+,Manager,2-10 employees,0
IND,Female,Finance,55+,Manager,Myself Only,0
IND,Female,Finance,55+,Senior,Any Company Size,2400
IND,Female,Finance,55+,Senior,"10,001+ employees",990
IND,Female,Finance,55+,Senior,"5001-10,000 employees",0
IND,Female,Finance,55+,Senior,1001-5000 employees,0
IND,Female,Finance,55+,Senior,501-1000 employees,0
IND,Female,Finance,55+,Senior,201-500 employees,0
IND,Female,Finance,55+,Senior,51-200 employees,0
IND,Female,Finance,55+,Senior,11-50 employees,0
IND,Female,Finance,55+,Senior,2-10 employees,0
IND,Female,Finance,55+,Senior,Myself Only,0
IND,Female,Finance,55+,Entry,Any Company Size,1000
IND,Female,Finance,55+,Entry,"10,001+ employees",430
IND,Female,Finance,55+,Entry,"5001-10,000 employees",0
IND,Female,Finance,55+,Entry,1001-5000 employees,0
IND,Female,Finance,55+,Entry,501-1000 employees,0
IND,Female,Finance,55+,Entry,201-500 employees,0
IND,Female,Finance,55+,Entry,51-200 employees,0
IND,Female,Finance,55+,Entry,11-50 employees,0
IND,Female,Finance,55+,Entry,2-10 employees,0
IND,Female,Finance,55+,Entry,Myself Only,0
IND,Female,Finance,55+,Training,Any Company Size,0
IND,Female,Finance,55+,Training,"10,001+ employees",0
IND,Female,Finance,55+,Training,"5001-10,000 employees",0
IND,Female,Finance,55+,Training,1001-5000 employees,0
IND,Female,Finance,55+,Training,501-1000 employees,0
IND,Female,Finance,55+,Training,201-500 employees,0
IND,Female,Finance,55+,Training,51-200 employees,0
IND,Female,Finance,55+,Training,11-50 employees,0
IND,Female,Finance,55+,Training,2-10 employees,0
IND,Female,Finance,55+,Training,Myself Only,0
IND,Female,Finance,55+,Unpaid,Any Company Size,0
IND,Female,Finance,55+,Unpaid,"10,001+ employees",0
IND,Female,Finance,55+,Unpaid,"5001-10,000 employees",0
IND,Female,Finance,55+,Unpaid,1001-5000 employees,0
IND,Female,Finance,55+,Unpaid,501-1000 employees,0
IND,Female,Finance,55+,Unpaid,201-500 employees,0
IND,Female,Finance,55+,Unpaid,51-200 employees,0
IND,Female,Finance,55+,Unpaid,11-50 employees,0
IND,Female,Finance,55+,Unpaid,2-10 employees,0
IND,Female,Finance,55+,Unpaid,Myself Only,0
IND,Female,Finance,35 to 54,Any Job Seniority,Any Company Size,150000
IND,Female,Finance,35 to 54,Any Job Seniority,"10,001+ employees",69000
IND,Female,Finance,35 to 54,Any Job Seniority,"5001-10,000 employees",8800
IND,Female,Finance,35 to 54,Any Job Seniority,1001-5000 employees,13000
IND,Female,Finance,35 to 54,Any Job Seniority,501-1000 employees,4300
IND,Female,Finance,35 to 54,Any Job Seniority,201-500 employees,5000
IND,Female,Finance,35 to 54,Any Job Seniority,51-200 employees,5900
IND,Female,Finance,35 to 54,Any Job Seniority,11-50 employees,5100
IND,Female,Finance,35 to 54,Any Job Seniority,2-10 employees,3900
IND,Female,Finance,35 to 54,Any Job Seniority,Myself Only,1400
IND,Female,Finance,35 to 54,Owner,Any Company Size,2900
IND,Female,Finance,35 to 54,Owner,"10,001+ employees",0
IND,Female,Finance,35 to 54,Owner,"5001-10,000 employees",0
IND,Female,Finance,35 to 54,Owner,1001-5000 employees,0
IND,Female,Finance,35 to 54,Owner,501-1000 employees,0
IND,Female,Finance,35 to 54,Owner,201-500 employees,0
IND,Female,Finance,35 to 54,Owner,51-200 employees,0
IND,Female,Finance,35 to 54,Owner,11-50 employees,430
IND,Female,Finance,35 to 54,Owner,2-10 employees,630
IND,Female,Finance,35 to 54,Owner,Myself Only,0
IND,Female,Finance,35 to 54,Partner,Any Company Size,1300
IND,Female,Finance,35 to 54,Partner,"10,001+ employees",0
IND,Female,Finance,35 to 54,Partner,"5001-10,000 employees",0
IND,Female,Finance,35 to 54,Partner,1001-5000 employees,0
IND,Female,Finance,35 to 54,Partner,501-1000 employees,0
IND,Female,Finance,35 to 54,Partner,201-500 employees,0
IND,Female,Finance,35 to 54,Partner,51-200 employees,0
IND,Female,Finance,35 to 54,Partner,11-50 employees,0
IND,Female,Finance,35 to 54,Partner,2-10 employees,0
IND,Female,Finance,35 to 54,Partner,Myself Only,0
IND,Female,Finance,35 to 54,CXO,Any Company Size,1400
IND,Female,Finance,35 to 54,CXO,"10,001+ employees",390
IND,Female,Finance,35 to 54,CXO,"5001-10,000 employees",0
IND,Female,Finance,35 to 54,CXO,1001-5000 employees,0
IND,Female,Finance,35 to 54,CXO,501-1000 employees,0
IND,Female,Finance,35 to 54,CXO,201-500 employees,0
IND,Female,Finance,35 to 54,CXO,51-200 employees,0
IND,Female,Finance,35 to 54,CXO,11-50 employees,0
IND,Female,Finance,35 to 54,CXO,2-10 employees,0
IND,Female,Finance,35 to 54,CXO,Myself Only,0
IND,Female,Finance,35 to 54,VP,Any Company Size,9800
IND,Female,Finance,35 to 54,VP,"10,001+ employees",5800
IND,Female,Finance,35 to 54,VP,"5001-10,000 employees",600
IND,Female,Finance,35 to 54,VP,1001-5000 employees,880
IND,Female,Finance,35 to 54,VP,501-1000 employees,340
IND,Female,Finance,35 to 54,VP,201-500 employees,460
IND,Female,Finance,35 to 54,VP,51-200 employees,500
IND,Female,Finance,35 to 54,VP,11-50 employees,390
IND,Female,Finance,35 to 54,VP,2-10 employees,0
IND,Female,Finance,35 to 54,VP,Myself Only,0
IND,Female,Finance,35 to 54,Director,Any Company Size,8500
IND,Female,Finance,35 to 54,Director,"10,001+ employees",4000
IND,Female,Finance,35 to 54,Director,"5001-10,000 employees",600
IND,Female,Finance,35 to 54,Director,1001-5000 employees,970
IND,Female,Finance,35 to 54,Director,501-1000 employees,400
IND,Female,Finance,35 to 54,Director,201-500 employees,460
IND,Female,Finance,35 to 54,Director,51-200 employees,640
IND,Female,Finance,35 to 54,Director,11-50 employees,660
IND,Female,Finance,35 to 54,Director,2-10 employees,440
IND,Female,Finance,35 to 54,Director,Myself Only,0
IND,Female,Finance,35 to 54,Manager,Any Company Size,25000
IND,Female,Finance,35 to 54,Manager,"10,001+ employees",15000
IND,Female,Finance,35 to 54,Manager,"5001-10,000 employees",2000
IND,Female,Finance,35 to 54,Manager,1001-5000 employees,2900
IND,Female,Finance,35 to 54,Manager,501-1000 employees,950
IND,Female,Finance,35 to 54,Manager,201-500 employees,920
IND,Female,Finance,35 to 54,Manager,51-200 employees,1000
IND,Female,Finance,35 to 54,Manager,11-50 employees,680
IND,Female,Finance,35 to 54,Manager,2-10 employees,380
IND,Female,Finance,35 to 54,Manager,Myself Only,0
IND,Female,Finance,35 to 54,Senior,Any Company Size,53000
IND,Female,Finance,35 to 54,Senior,"10,001+ employees",29000
IND,Female,Finance,35 to 54,Senior,"5001-10,000 employees",3800
IND,Female,Finance,35 to 54,Senior,1001-5000 employees,5800
IND,Female,Finance,35 to 54,Senior,501-1000 employees,1700
IND,Female,Finance,35 to 54,Senior,201-500 employees,2100
IND,Female,Finance,35 to 54,Senior,51-200 employees,2300
IND,Female,Finance,35 to 54,Senior,11-50 employees,1900
IND,Female,Finance,35 to 54,Senior,2-10 employees,1300
IND,Female,Finance,35 to 54,Senior,Myself Only,570
IND,Female,Finance,35 to 54,Entry,Any Company Size,25000
IND,Female,Finance,35 to 54,Entry,"10,001+ employees",13000
IND,Female,Finance,35 to 54,Entry,"5001-10,000 employees",1500
IND,Female,Finance,35 to 54,Entry,1001-5000 employees,2000
IND,Female,Finance,35 to 54,Entry,501-1000 employees,630
IND,Female,Finance,35 to 54,Entry,201-500 employees,770
IND,Female,Finance,35 to 54,Entry,51-200 employees,1000
IND,Female,Finance,35 to 54,Entry,11-50 employees,860
IND,Female,Finance,35 to 54,Entry,2-10 employees,780
IND,Female,Finance,35 to 54,Entry,Myself Only,0
IND,Female,Finance,35 to 54,Training,Any Company Size,1400
IND,Female,Finance,35 to 54,Training,"10,001+ employees",470
IND,Female,Finance,35 to 54,Training,"5001-10,000 employees",0
IND,Female,Finance,35 to 54,Training,1001-5000 employees,0
IND,Female,Finance,35 to 54,Training,501-1000 employees,0
IND,Female,Finance,35 to 54,Training,201-500 employees,0
IND,Female,Finance,35 to 54,Training,51-200 employees,0
IND,Female,Finance,35 to 54,Training,11-50 employees,0
IND,Female,Finance,35 to 54,Training,2-10 employees,0
IND,Female,Finance,35 to 54,Training,Myself Only,0
IND,Female,Finance,35 to 54,Unpaid,Any Company Size,0
IND,Female,Finance,35 to 54,Unpaid,"10,001+ employees",0
IND,Female,Finance,35 to 54,Unpaid,"5001-10,000 employees",0
IND,Female,Finance,35 to 54,Unpaid,1001-5000 employees,0
IND,Female,Finance,35 to 54,Unpaid,501-1000 employees,0
IND,Female,Finance,35 to 54,Unpaid,201-500 employees,0
IND,Female,Finance,35 to 54,Unpaid,51-200 employees,0
IND,Female,Finance,35 to 54,Unpaid,11-50 employees,0
IND,Female,Finance,35 to 54,Unpaid,2-10 employees,0
IND,Female,Finance,35 to 54,Unpaid,Myself Only,0
IND,Female,Finance,25 to 34,Any Job Seniority,Any Company Size,600000
IND,Female,Finance,25 to 34,Any Job Seniority,"10,001+ employees",220000
IND,Female,Finance,25 to 34,Any Job Seniority,"5001-10,000 employees",31000
IND,Female,Finance,25 to 34,Any Job Seniority,1001-5000 employees,47000
IND,Female,Finance,25 to 34,Any Job Seniority,501-1000 employees,14000
IND,Female,Finance,25 to 34,Any Job Seniority,201-500 employees,16000
IND,Female,Finance,25 to 34,Any Job Seniority,51-200 employees,21000
IND,Female,Finance,25 to 34,Any Job Seniority,11-50 employees,19000
IND,Female,Finance,25 to 34,Any Job Seniority,2-10 employees,15000
IND,Female,Finance,25 to 34,Any Job Seniority,Myself Only,3800
IND,Female,Finance,25 to 34,Owner,Any Company Size,5100
IND,Female,Finance,25 to 34,Owner,"10,001+ employees",490
IND,Female,Finance,25 to 34,Owner,"5001-10,000 employees",0
IND,Female,Finance,25 to 34,Owner,1001-5000 employees,0
IND,Female,Finance,25 to 34,Owner,501-1000 employees,0
IND,Female,Finance,25 to 34,Owner,201-500 employees,0
IND,Female,Finance,25 to 34,Owner,51-200 employees,0
IND,Female,Finance,25 to 34,Owner,11-50 employees,500
IND,Female,Finance,25 to 34,Owner,2-10 employees,750
IND,Female,Finance,25 to 34,Owner,Myself Only,0
IND,Female,Finance,25 to 34,Partner,Any Company Size,1400
IND,Female,Finance,25 to 34,Partner,"10,001+ employees",0
IND,Female,Finance,25 to 34,Partner,"5001-10,000 employees",0
IND,Female,Finance,25 to 34,Partner,1001-5000 employees,0
IND,Female,Finance,25 to 34,Partner,501-1000 employees,0
IND,Female,Finance,25 to 34,Partner,201-500 employees,0
IND,Female,Finance,25 to 34,Partner,51-200 employees,0
IND,Female,Finance,25 to 34,Partner,11-50 employees,0
IND,Female,Finance,25 to 34,Partner,2-10 employees,0
IND,Female,Finance,25 to 34,Partner,Myself Only,0
IND,Female,Finance,25 to 34,CXO,Any Company Size,2400
IND,Female,Finance,25 to 34,CXO,"10,001+ employees",740
IND,Female,Finance,25 to 34,CXO,"5001-10,000 employees",0
IND,Female,Finance,25 to 34,CXO,1001-5000 employees,0
IND,Female,Finance,25 to 34,CXO,501-1000 employees,0
IND,Female,Finance,25 to 34,CXO,201-500 employees,0
IND,Female,Finance,25 to 34,CXO,51-200 employees,0
IND,Female,Finance,25 to 34,CXO,11-50 employees,0
IND,Female,Finance,25 to 34,CXO,2-10 employees,0
IND,Female,Finance,25 to 34,CXO,Myself Only,0
IND,Female,Finance,25 to 34,VP,Any Company Size,16000
IND,Female,Finance,25 to 34,VP,"10,001+ employees",6400
IND,Female,Finance,25 to 34,VP,"5001-10,000 employees",1200
IND,Female,Finance,25 to 34,VP,1001-5000 employees,2100
IND,Female,Finance,25 to 34,VP,501-1000 employees,610
IND,Female,Finance,25 to 34,VP,201-500 employees,790
IND,Female,Finance,25 to 34,VP,51-200 employees,890
IND,Female,Finance,25 to 34,VP,11-50 employees,770
IND,Female,Finance,25 to 34,VP,2-10 employees,480
IND,Female,Finance,25 to 34,VP,Myself Only,0
IND,Female,Finance,25 to 34,Director,Any Company Size,8500
IND,Female,Finance,25 to 34,Director,"10,001+ employees",3100
IND,Female,Finance,25 to 34,Director,"5001-10,000 employees",580
IND,Female,Finance,25 to 34,Director,1001-5000 employees,830
IND,Female,Finance,25 to 34,Director,501-1000 employees,0
IND,Female,Finance,25 to 34,Director,201-500 employees,380
IND,Female,Finance,25 to 34,Director,51-200 employees,640
IND,Female,Finance,25 to 34,Director,11-50 employees,640
IND,Female,Finance,25 to 34,Director,2-10 employees,480
IND,Female,Finance,25 to 34,Director,Myself Only,0
IND,Female,Finance,25 to 34,Manager,Any Company Size,55000
IND,Female,Finance,25 to 34,Manager,"10,001+ employees",31000
IND,Female,Finance,25 to 34,Manager,"5001-10,000 employees",3900
IND,Female,Finance,25 to 34,Manager,1001-5000 employees,5400
IND,Female,Finance,25 to 34,Manager,501-1000 employees,1700
IND,Female,Finance,25 to 34,Manager,201-500 employees,1600
IND,Female,Finance,25 to 34,Manager,51-200 employees,2000
IND,Female,Finance,25 to 34,Manager,11-50 employees,1600
IND,Female,Finance,25 to 34,Manager,2-10 employees,940
IND,Female,Finance,25 to 34,Manager,Myself Only,310
IND,Female,Finance,25 to 34,Senior,Any Company Size,190000
IND,Female,Finance,25 to 34,Senior,"10,001+ employees",93000
IND,Female,Finance,25 to 34,Senior,"5001-10,000 employees",13000
IND,Female,Finance,25 to 34,Senior,1001-5000 employees,21000
