0,1,2,3,4,5,6
GBR,Any Gender,55+,Owner,"5001-10,000 employees",IT,1400
GBR,Any Gender,55+,Owner,1001-5000 employees,Neither IT nor Finance,3700
GBR,Any Gender,55+,Owner,1001-5000 employees,Finance,4400
GBR,Any Gender,55+,Owner,1001-5000 employees,IT,4200
GBR,Any Gender,55+,Owner,501-1000 employees,Neither IT nor Finance,1800
GBR,Any Gender,55+,Owner,501-1000 employees,Finance,2200
GBR,Any Gender,55+,Owner,501-1000 employees,IT,2100
GBR,Any Gender,55+,Owner,201-500 employees,Neither IT nor Finance,2900
GBR,Any Gender,55+,Owner,201-500 employees,Finance,3600
GBR,Any Gender,55+,Owner,201-500 employees,IT,3300
GBR,Any Gender,55+,Owner,51-200 employees,Neither IT nor Finance,5900
GBR,Any Gender,55+,Owner,51-200 employees,Finance,7400
GBR,Any Gender,55+,Owner,51-200 employees,IT,6700
GBR,Any Gender,55+,Owner,11-50 employees,Neither IT nor Finance,14000
GBR,Any Gender,55+,Owner,11-50 employees,Finance,17000
GBR,Any Gender,55+,Owner,11-50 employees,IT,15000
GBR,Any Gender,55+,Owner,2-10 employees,Neither IT nor Finance,26000
GBR,Any Gender,55+,Owner,2-10 employees,Finance,31000
GBR,Any Gender,55+,Owner,2-10 employees,IT,29000
GBR,Any Gender,55+,Owner,Myself Only,Neither IT nor Finance,3800
GBR,Any Gender,55+,Owner,Myself Only,Finance,4500
GBR,Any Gender,55+,Owner,Myself Only,IT,4000
GBR,Any Gender,55+,Partner,Any Company Size,Neither IT nor Finance,34000
GBR,Any Gender,55+,Partner,Any Company Size,Finance,38000
GBR,Any Gender,55+,Partner,Any Company Size,IT,40000
GBR,Any Gender,55+,Partner,"10,001+ employees",Neither IT nor Finance,2500
GBR,Any Gender,55+,Partner,"10,001+ employees",Finance,3000
GBR,Any Gender,55+,Partner,"10,001+ employees",IT,3400
GBR,Any Gender,55+,Partner,"5001-10,000 employees",Neither IT nor Finance,1400
GBR,Any Gender,55+,Partner,"5001-10,000 employees",Finance,1600
GBR,Any Gender,55+,Partner,"5001-10,000 employees",IT,1700
GBR,Any Gender,55+,Partner,1001-5000 employees,Neither IT nor Finance,4400
GBR,Any Gender,55+,Partner,1001-5000 employees,Finance,4800
GBR,Any Gender,55+,Partner,1001-5000 employees,IT,5200
GBR,Any Gender,55+,Partner,501-1000 employees,Neither IT nor Finance,2400
GBR,Any Gender,55+,Partner,501-1000 employees,Finance,2600
GBR,Any Gender,55+,Partner,501-1000 employees,IT,2700
GBR,Any Gender,55+,Partner,201-500 employees,Neither IT nor Finance,3400
GBR,Any Gender,55+,Partner,201-500 employees,Finance,3800
GBR,Any Gender,55+,Partner,201-500 employees,IT,4100
GBR,Any Gender,55+,Partner,51-200 employees,Neither IT nor Finance,5600
GBR,Any Gender,55+,Partner,51-200 employees,Finance,6500
GBR,Any Gender,55+,Partner,51-200 employees,IT,6900
GBR,Any Gender,55+,Partner,11-50 employees,Neither IT nor Finance,8000
GBR,Any Gender,55+,Partner,11-50 employees,Finance,9600
GBR,Any Gender,55+,Partner,11-50 employees,IT,10000
GBR,Any Gender,55+,Partner,2-10 employees,Neither IT nor Finance,9000
GBR,Any Gender,55+,Partner,2-10 employees,Finance,11000
GBR,Any Gender,55+,Partner,2-10 employees,IT,11000
GBR,Any Gender,55+,Partner,Myself Only,Neither IT nor Finance,830
GBR,Any Gender,55+,Partner,Myself Only,Finance,1000
GBR,Any Gender,55+,Partner,Myself Only,IT,1000
GBR,Any Gender,55+,CXO,Any Company Size,Neither IT nor Finance,43000
GBR,Any Gender,55+,CXO,Any Company Size,Finance,51000
GBR,Any Gender,55+,CXO,Any Company Size,IT,51000
GBR,Any Gender,55+,CXO,"10,001+ employees",Neither IT nor Finance,3400
GBR,Any Gender,55+,CXO,"10,001+ employees",Finance,4200
GBR,Any Gender,55+,CXO,"10,001+ employees",IT,5000
GBR,Any Gender,55+,CXO,"5001-10,000 employees",Neither IT nor Finance,1800
GBR,Any Gender,55+,CXO,"5001-10,000 employees",Finance,2100
GBR,Any Gender,55+,CXO,"5001-10,000 employees",IT,2200
GBR,Any Gender,55+,CXO,1001-5000 employees,Neither IT nor Finance,4700
GBR,Any Gender,55+,CXO,1001-5000 employees,Finance,5400
GBR,Any Gender,55+,CXO,1001-5000 employees,IT,5900
GBR,Any Gender,55+,CXO,501-1000 employees,Neither IT nor Finance,2500
GBR,Any Gender,55+,CXO,501-1000 employees,Finance,2800
GBR,Any Gender,55+,CXO,501-1000 employees,IT,3000
GBR,Any Gender,55+,CXO,201-500 employees,Neither IT nor Finance,3700
GBR,Any Gender,55+,CXO,201-500 employees,Finance,4500
GBR,Any Gender,55+,CXO,201-500 employees,IT,4900
GBR,Any Gender,55+,CXO,51-200 employees,Neither IT nor Finance,6700
GBR,Any Gender,55+,CXO,51-200 employees,Finance,8500
GBR,Any Gender,55+,CXO,51-200 employees,IT,8300
GBR,Any Gender,55+,CXO,11-50 employees,Neither IT nor Finance,9900
GBR,Any Gender,55+,CXO,11-50 employees,Finance,13000
GBR,Any Gender,55+,CXO,11-50 employees,IT,12000
GBR,Any Gender,55+,CXO,2-10 employees,Neither IT nor Finance,10000
GBR,Any Gender,55+,CXO,2-10 employees,Finance,13000
GBR,Any Gender,55+,CXO,2-10 employees,IT,12000
GBR,Any Gender,55+,CXO,Myself Only,Neither IT nor Finance,850
GBR,Any Gender,55+,CXO,Myself Only,Finance,1100
GBR,Any Gender,55+,CXO,Myself Only,IT,1100
GBR,Any Gender,55+,VP,Any Company Size,Neither IT nor Finance,73000
GBR,Any Gender,55+,VP,Any Company Size,Finance,83000
GBR,Any Gender,55+,VP,Any Company Size,IT,83000
GBR,Any Gender,55+,VP,"10,001+ employees",Neither IT nor Finance,4700
GBR,Any Gender,55+,VP,"10,001+ employees",Finance,6200
GBR,Any Gender,55+,VP,"10,001+ employees",IT,7700
GBR,Any Gender,55+,VP,"5001-10,000 employees",Neither IT nor Finance,1700
GBR,Any Gender,55+,VP,"5001-10,000 employees",Finance,2100
GBR,Any Gender,55+,VP,"5001-10,000 employees",IT,2100
GBR,Any Gender,55+,VP,1001-5000 employees,Neither IT nor Finance,4400
GBR,Any Gender,55+,VP,1001-5000 employees,Finance,5300
GBR,Any Gender,55+,VP,1001-5000 employees,IT,5500
GBR,Any Gender,55+,VP,501-1000 employees,Neither IT nor Finance,2100
GBR,Any Gender,55+,VP,501-1000 employees,Finance,2500
GBR,Any Gender,55+,VP,501-1000 employees,IT,2400
GBR,Any Gender,55+,VP,201-500 employees,Neither IT nor Finance,3300
GBR,Any Gender,55+,VP,201-500 employees,Finance,4000
GBR,Any Gender,55+,VP,201-500 employees,IT,3800
GBR,Any Gender,55+,VP,51-200 employees,Neither IT nor Finance,6900
GBR,Any Gender,55+,VP,51-200 employees,Finance,8200
GBR,Any Gender,55+,VP,51-200 employees,IT,7800
GBR,Any Gender,55+,VP,11-50 employees,Neither IT nor Finance,14000
GBR,Any Gender,55+,VP,11-50 employees,Finance,16000
GBR,Any Gender,55+,VP,11-50 employees,IT,16000
GBR,Any Gender,55+,VP,2-10 employees,Neither IT nor Finance,18000
GBR,Any Gender,55+,VP,2-10 employees,Finance,21000
GBR,Any Gender,55+,VP,2-10 employees,IT,20000
GBR,Any Gender,55+,VP,Myself Only,Neither IT nor Finance,1200
GBR,Any Gender,55+,VP,Myself Only,Finance,1500
GBR,Any Gender,55+,VP,Myself Only,IT,1400
GBR,Any Gender,55+,Director,Any Company Size,Neither IT nor Finance,230000
GBR,Any Gender,55+,Director,Any Company Size,Finance,260000
GBR,Any Gender,55+,Director,Any Company Size,IT,260000
GBR,Any Gender,55+,Director,"10,001+ employees",Neither IT nor Finance,24000
GBR,Any Gender,55+,Director,"10,001+ employees",Finance,30000
GBR,Any Gender,55+,Director,"10,001+ employees",IT,37000
GBR,Any Gender,55+,Director,"5001-10,000 employees",Neither IT nor Finance,9300
GBR,Any Gender,55+,Director,"5001-10,000 employees",Finance,11000
GBR,Any Gender,55+,Director,"5001-10,000 employees",IT,11000
GBR,Any Gender,55+,Director,1001-5000 employees,Neither IT nor Finance,23000
GBR,Any Gender,55+,Director,1001-5000 employees,Finance,26000
GBR,Any Gender,55+,Director,1001-5000 employees,IT,28000
GBR,Any Gender,55+,Director,501-1000 employees,Neither IT nor Finance,10000
GBR,Any Gender,55+,Director,501-1000 employees,Finance,12000
GBR,Any Gender,55+,Director,501-1000 employees,IT,12000
GBR,Any Gender,55+,Director,201-500 employees,Neither IT nor Finance,15000
GBR,Any Gender,55+,Director,201-500 employees,Finance,17000
GBR,Any Gender,55+,Director,201-500 employees,IT,17000
GBR,Any Gender,55+,Director,51-200 employees,Neither IT nor Finance,24000
GBR,Any Gender,55+,Director,51-200 employees,Finance,29000
GBR,Any Gender,55+,Director,51-200 employees,IT,29000
GBR,Any Gender,55+,Director,11-50 employees,Neither IT nor Finance,34000
GBR,Any Gender,55+,Director,11-50 employees,Finance,40000
GBR,Any Gender,55+,Director,11-50 employees,IT,39000
GBR,Any Gender,55+,Director,2-10 employees,Neither IT nor Finance,44000
GBR,Any Gender,55+,Director,2-10 employees,Finance,52000
GBR,Any Gender,55+,Director,2-10 employees,IT,49000
GBR,Any Gender,55+,Director,Myself Only,Neither IT nor Finance,4000
GBR,Any Gender,55+,Director,Myself Only,Finance,4800
GBR,Any Gender,55+,Director,Myself Only,IT,4900
GBR,Any Gender,55+,Manager,Any Company Size,Neither IT nor Finance,130000
GBR,Any Gender,55+,Manager,Any Company Size,Finance,150000
GBR,Any Gender,55+,Manager,Any Company Size,IT,150000
GBR,Any Gender,55+,Manager,"10,001+ employees",Neither IT nor Finance,29000
GBR,Any Gender,55+,Manager,"10,001+ employees",Finance,35000
GBR,Any Gender,55+,Manager,"10,001+ employees",IT,36000
GBR,Any Gender,55+,Manager,"5001-10,000 employees",Neither IT nor Finance,8900
GBR,Any Gender,55+,Manager,"5001-10,000 employees",Finance,9700
GBR,Any Gender,55+,Manager,"5001-10,000 employees",IT,9800
GBR,Any Gender,55+,Manager,1001-5000 employees,Neither IT nor Finance,22000
GBR,Any Gender,55+,Manager,1001-5000 employees,Finance,24000
GBR,Any Gender,55+,Manager,1001-5000 employees,IT,24000
GBR,Any Gender,55+,Manager,501-1000 employees,Neither IT nor Finance,8200
GBR,Any Gender,55+,Manager,501-1000 employees,Finance,8900
GBR,Any Gender,55+,Manager,501-1000 employees,IT,8900
GBR,Any Gender,55+,Manager,201-500 employees,Neither IT nor Finance,10000
GBR,Any Gender,55+,Manager,201-500 employees,Finance,11000
GBR,Any Gender,55+,Manager,201-500 employees,IT,11000
GBR,Any Gender,55+,Manager,51-200 employees,Neither IT nor Finance,14000
GBR,Any Gender,55+,Manager,51-200 employees,Finance,16000
GBR,Any Gender,55+,Manager,51-200 employees,IT,15000
GBR,Any Gender,55+,Manager,11-50 employees,Neither IT nor Finance,13000
GBR,Any Gender,55+,Manager,11-50 employees,Finance,14000
GBR,Any Gender,55+,Manager,11-50 employees,IT,14000
GBR,Any Gender,55+,Manager,2-10 employees,Neither IT nor Finance,8800
GBR,Any Gender,55+,Manager,2-10 employees,Finance,10000
GBR,Any Gender,55+,Manager,2-10 employees,IT,9600
GBR,Any Gender,55+,Manager,Myself Only,Neither IT nor Finance,1300
GBR,Any Gender,55+,Manager,Myself Only,Finance,1500
GBR,Any Gender,55+,Manager,Myself Only,IT,1800
GBR,Any Gender,55+,Senior,Any Company Size,Neither IT nor Finance,320000
GBR,Any Gender,55+,Senior,Any Company Size,Finance,370000
GBR,Any Gender,55+,Senior,Any Company Size,IT,360000
GBR,Any Gender,55+,Senior,"10,001+ employees",Neither IT nor Finance,57000
GBR,Any Gender,55+,Senior,"10,001+ employees",Finance,71000
GBR,Any Gender,55+,Senior,"10,001+ employees",IT,69000
GBR,Any Gender,55+,Senior,"5001-10,000 employees",Neither IT nor Finance,21000
GBR,Any Gender,55+,Senior,"5001-10,000 employees",Finance,23000
GBR,Any Gender,55+,Senior,"5001-10,000 employees",IT,23000
GBR,Any Gender,55+,Senior,1001-5000 employees,Neither IT nor Finance,48000
GBR,Any Gender,55+,Senior,1001-5000 employees,Finance,53000
GBR,Any Gender,55+,Senior,1001-5000 employees,IT,54000
GBR,Any Gender,55+,Senior,501-1000 employees,Neither IT nor Finance,17000
GBR,Any Gender,55+,Senior,501-1000 employees,Finance,19000
GBR,Any Gender,55+,Senior,501-1000 employees,IT,19000
GBR,Any Gender,55+,Senior,201-500 employees,Neither IT nor Finance,21000
GBR,Any Gender,55+,Senior,201-500 employees,Finance,24000
GBR,Any Gender,55+,Senior,201-500 employees,IT,23000
GBR,Any Gender,55+,Senior,51-200 employees,Neither IT nor Finance,29000
GBR,Any Gender,55+,Senior,51-200 employees,Finance,33000
GBR,Any Gender,55+,Senior,51-200 employees,IT,32000
GBR,Any Gender,55+,Senior,11-50 employees,Neither IT nor Finance,29000
GBR,Any Gender,55+,Senior,11-50 employees,Finance,33000
GBR,Any Gender,55+,Senior,11-50 employees,IT,32000
GBR,Any Gender,55+,Senior,2-10 employees,Neither IT nor Finance,19000
GBR,Any Gender,55+,Senior,2-10 employees,Finance,22000
GBR,Any Gender,55+,Senior,2-10 employees,IT,22000
GBR,Any Gender,55+,Senior,Myself Only,Neither IT nor Finance,4100
GBR,Any Gender,55+,Senior,Myself Only,Finance,4800
GBR,Any Gender,55+,Senior,Myself Only,IT,5200
GBR,Any Gender,55+,Entry,Any Company Size,Neither IT nor Finance,250000
GBR,Any Gender,55+,Entry,Any Company Size,Finance,270000
GBR,Any Gender,55+,Entry,Any Company Size,IT,260000
GBR,Any Gender,55+,Entry,"10,001+ employees",Neither IT nor Finance,41000
GBR,Any Gender,55+,Entry,"10,001+ employees",Finance,47000
GBR,Any Gender,55+,Entry,"10,001+ employees",IT,46000
GBR,Any Gender,55+,Entry,"5001-10,000 employees",Neither IT nor Finance,13000
GBR,Any Gender,55+,Entry,"5001-10,000 employees",Finance,13000
GBR,Any Gender,55+,Entry,"5001-10,000 employees",IT,13000
GBR,Any Gender,55+,Entry,1001-5000 employees,Neither IT nor Finance,27000
GBR,Any Gender,55+,Entry,1001-5000 employees,Finance,29000
GBR,Any Gender,55+,Entry,1001-5000 employees,IT,29000
GBR,Any Gender,55+,Entry,501-1000 employees,Neither IT nor Finance,10000
GBR,Any Gender,55+,Entry,501-1000 employees,Finance,11000
GBR,Any Gender,55+,Entry,501-1000 employees,IT,11000
GBR,Any Gender,55+,Entry,201-500 employees,Neither IT nor Finance,13000
GBR,Any Gender,55+,Entry,201-500 employees,Finance,15000
GBR,Any Gender,55+,Entry,201-500 employees,IT,14000
GBR,Any Gender,55+,Entry,51-200 employees,Neither IT nor Finance,20000
GBR,Any Gender,55+,Entry,51-200 employees,Finance,22000
GBR,Any Gender,55+,Entry,51-200 employees,IT,21000
GBR,Any Gender,55+,Entry,11-50 employees,Neither IT nor Finance,18000
GBR,Any Gender,55+,Entry,11-50 employees,Finance,20000
GBR,Any Gender,55+,Entry,11-50 employees,IT,19000
GBR,Any Gender,55+,Entry,2-10 employees,Neither IT nor Finance,12000
GBR,Any Gender,55+,Entry,2-10 employees,Finance,13000
GBR,Any Gender,55+,Entry,2-10 employees,IT,13000
GBR,Any Gender,55+,Entry,Myself Only,Neither IT nor Finance,2900
GBR,Any Gender,55+,Entry,Myself Only,Finance,3300
GBR,Any Gender,55+,Entry,Myself Only,IT,3300
GBR,Any Gender,55+,Training,Any Company Size,Neither IT nor Finance,3000
GBR,Any Gender,55+,Training,Any Company Size,Finance,3200
GBR,Any Gender,55+,Training,Any Company Size,IT,3100
GBR,Any Gender,55+,Training,"10,001+ employees",Neither IT nor Finance,0
GBR,Any Gender,55+,Training,"10,001+ employees",Finance,300
GBR,Any Gender,55+,Training,"10,001+ employees",IT,0
GBR,Any Gender,55+,Training,"5001-10,000 employees",Neither IT nor Finance,0
GBR,Any Gender,55+,Training,"5001-10,000 employees",Finance,0
GBR,Any Gender,55+,Training,"5001-10,000 employees",IT,0
GBR,Any Gender,55+,Training,1001-5000 employees,Neither IT nor Finance,790
GBR,Any Gender,55+,Training,1001-5000 employees,Finance,800
GBR,Any Gender,55+,Training,1001-5000 employees,IT,790
GBR,Any Gender,55+,Training,501-1000 employees,Neither IT nor Finance,0
GBR,Any Gender,55+,Training,501-1000 employees,Finance,0
GBR,Any Gender,55+,Training,501-1000 employees,IT,0
GBR,Any Gender,55+,Training,201-500 employees,Neither IT nor Finance,0
GBR,Any Gender,55+,Training,201-500 employees,Finance,0
GBR,Any Gender,55+,Training,201-500 employees,IT,0
GBR,Any Gender,55+,Training,51-200 employees,Neither IT nor Finance,0
GBR,Any Gender,55+,Training,51-200 employees,Finance,0
GBR,Any Gender,55+,Training,51-200 employees,IT,0
GBR,Any Gender,55+,Training,11-50 employees,Neither IT nor Finance,0
GBR,Any Gender,55+,Training,11-50 employees,Finance,0
GBR,Any Gender,55+,Training,11-50 employees,IT,0
GBR,Any Gender,55+,Training,2-10 employees,Neither IT nor Finance,0
GBR,Any Gender,55+,Training,2-10 employees,Finance,0
GBR,Any Gender,55+,Training,2-10 employees,IT,0
GBR,Any Gender,55+,Training,Myself Only,Neither IT nor Finance,0
GBR,Any Gender,55+,Training,Myself Only,Finance,0
GBR,Any Gender,55+,Training,Myself Only,IT,0
GBR,Any Gender,55+,Unpaid,Any Company Size,Neither IT nor Finance,30000
GBR,Any Gender,55+,Unpaid,Any Company Size,Finance,35000
GBR,Any Gender,55+,Unpaid,Any Company Size,IT,33000
GBR,Any Gender,55+,Unpaid,"10,001+ employees",Neither IT nor Finance,1700
GBR,Any Gender,55+,Unpaid,"10,001+ employees",Finance,2000
GBR,Any Gender,55+,Unpaid,"10,001+ employees",IT,2000
GBR,Any Gender,55+,Unpaid,"5001-10,000 employees",Neither IT nor Finance,400
GBR,Any Gender,55+,Unpaid,"5001-10,000 employees",Finance,420
GBR,Any Gender,55+,Unpaid,"5001-10,000 employees",IT,420
GBR,Any Gender,55+,Unpaid,1001-5000 employees,Neither IT nor Finance,850
GBR,Any Gender,55+,Unpaid,1001-5000 employees,Finance,920
GBR,Any Gender,55+,Unpaid,1001-5000 employees,IT,910
GBR,Any Gender,55+,Unpaid,501-1000 employees,Neither IT nor Finance,0
GBR,Any Gender,55+,Unpaid,501-1000 employees,Finance,0
GBR,Any Gender,55+,Unpaid,501-1000 employees,IT,0
GBR,Any Gender,55+,Unpaid,201-500 employees,Neither IT nor Finance,430
GBR,Any Gender,55+,Unpaid,201-500 employees,Finance,460
GBR,Any Gender,55+,Unpaid,201-500 employees,IT,450
GBR,Any Gender,55+,Unpaid,51-200 employees,Neither IT nor Finance,690
GBR,Any Gender,55+,Unpaid,51-200 employees,Finance,750
GBR,Any Gender,55+,Unpaid,51-200 employees,IT,730
GBR,Any Gender,55+,Unpaid,11-50 employees,Neither IT nor Finance,810
GBR,Any Gender,55+,Unpaid,11-50 employees,Finance,990
GBR,Any Gender,55+,Unpaid,11-50 employees,IT,860
GBR,Any Gender,55+,Unpaid,2-10 employees,Neither IT nor Finance,960
GBR,Any Gender,55+,Unpaid,2-10 employees,Finance,1100
GBR,Any Gender,55+,Unpaid,2-10 employees,IT,1100
GBR,Any Gender,55+,Unpaid,Myself Only,Neither IT nor Finance,1200
GBR,Any Gender,55+,Unpaid,Myself Only,Finance,1400
GBR,Any Gender,55+,Unpaid,Myself Only,IT,1200
GBR,Any Gender,35 to 54,Any Job Seniority,Any Company Size,Neither IT nor Finance,5500000
GBR,Any Gender,35 to 54,Any Job Seniority,Any Company Size,Finance,6300000
GBR,Any Gender,35 to 54,Any Job Seniority,Any Company Size,IT,6200000
GBR,Any Gender,35 to 54,Any Job Seniority,"10,001+ employees",Neither IT nor Finance,920000
GBR,Any Gender,35 to 54,Any Job Seniority,"10,001+ employees",Finance,1100000
GBR,Any Gender,35 to 54,Any Job Seniority,"10,001+ employees",IT,1100000
GBR,Any Gender,35 to 54,Any Job Seniority,"5001-10,000 employees",Neither IT nor Finance,290000
GBR,Any Gender,35 to 54,Any Job Seniority,"5001-10,000 employees",Finance,330000
GBR,Any Gender,35 to 54,Any Job Seniority,"5001-10,000 employees",IT,330000
GBR,Any Gender,35 to 54,Any Job Seniority,1001-5000 employees,Neither IT nor Finance,680000
GBR,Any Gender,35 to 54,Any Job Seniority,1001-5000 employees,Finance,760000
GBR,Any Gender,35 to 54,Any Job Seniority,1001-5000 employees,IT,780000
GBR,Any Gender,35 to 54,Any Job Seniority,501-1000 employees,Neither IT nor Finance,260000
GBR,Any Gender,35 to 54,Any Job Seniority,501-1000 employees,Finance,300000
GBR,Any Gender,35 to 54,Any Job Seniority,501-1000 employees,IT,290000
GBR,Any Gender,35 to 54,Any Job Seniority,201-500 employees,Neither IT nor Finance,330000
GBR,Any Gender,35 to 54,Any Job Seniority,201-500 employees,Finance,380000
GBR,Any Gender,35 to 54,Any Job Seniority,201-500 employees,IT,360000
GBR,Any Gender,35 to 54,Any Job Seniority,51-200 employees,Neither IT nor Finance,500000
GBR,Any Gender,35 to 54,Any Job Seniority,51-200 employees,Finance,580000
GBR,Any Gender,35 to 54,Any Job Seniority,51-200 employees,IT,550000
GBR,Any Gender,35 to 54,Any Job Seniority,11-50 employees,Neither IT nor Finance,530000
GBR,Any Gender,35 to 54,Any Job Seniority,11-50 employees,Finance,630000
GBR,Any Gender,35 to 54,Any Job Seniority,11-50 employees,IT,580000
GBR,Any Gender,35 to 54,Any Job Seniority,2-10 employees,Neither IT nor Finance,440000
GBR,Any Gender,35 to 54,Any Job Seniority,2-10 employees,Finance,510000
GBR,Any Gender,35 to 54,Any Job Seniority,2-10 employees,IT,480000
GBR,Any Gender,35 to 54,Any Job Seniority,Myself Only,Neither IT nor Finance,64000
GBR,Any Gender,35 to 54,Any Job Seniority,Myself Only,Finance,75000
GBR,Any Gender,35 to 54,Any Job Seniority,Myself Only,IT,79000
GBR,Any Gender,35 to 54,Owner,Any Company Size,Neither IT nor Finance,360000
GBR,Any Gender,35 to 54,Owner,Any Company Size,Finance,420000
GBR,Any Gender,35 to 54,Owner,Any Company Size,IT,390000
GBR,Any Gender,35 to 54,Owner,"10,001+ employees",Neither IT nor Finance,10000
GBR,Any Gender,35 to 54,Owner,"10,001+ employees",Finance,14000
GBR,Any Gender,35 to 54,Owner,"10,001+ employees",IT,12000
GBR,Any Gender,35 to 54,Owner,"5001-10,000 employees",Neither IT nor Finance,4400
GBR,Any Gender,35 to 54,Owner,"5001-10,000 employees",Finance,5300
GBR,Any Gender,35 to 54,Owner,"5001-10,000 employees",IT,4800
GBR,Any Gender,35 to 54,Owner,1001-5000 employees,Neither IT nor Finance,12000
GBR,Any Gender,35 to 54,Owner,1001-5000 employees,Finance,14000
GBR,Any Gender,35 to 54,Owner,1001-5000 employees,IT,13000
GBR,Any Gender,35 to 54,Owner,501-1000 employees,Neither IT nor Finance,5800
GBR,Any Gender,35 to 54,Owner,501-1000 employees,Finance,7000
GBR,Any Gender,35 to 54,Owner,501-1000 employees,IT,6300
GBR,Any Gender,35 to 54,Owner,201-500 employees,Neither IT nor Finance,8800
GBR,Any Gender,35 to 54,Owner,201-500 employees,Finance,11000
GBR,Any Gender,35 to 54,Owner,201-500 employees,IT,9800
GBR,Any Gender,35 to 54,Owner,51-200 employees,Neither IT nor Finance,18000
GBR,Any Gender,35 to 54,Owner,51-200 employees,Finance,23000
GBR,Any Gender,35 to 54,Owner,51-200 employees,IT,20000
GBR,Any Gender,35 to 54,Owner,11-50 employees,Neither IT nor Finance,43000
GBR,Any Gender,35 to 54,Owner,11-50 employees,Finance,56000
GBR,Any Gender,35 to 54,Owner,11-50 employees,IT,48000
GBR,Any Gender,35 to 54,Owner,2-10 employees,Neither IT nor Finance,89000
GBR,Any Gender,35 to 54,Owner,2-10 employees,Finance,110000
GBR,Any Gender,35 to 54,Owner,2-10 employees,IT,97000
GBR,Any Gender,35 to 54,Owner,Myself Only,Neither IT nor Finance,15000
GBR,Any Gender,35 to 54,Owner,Myself Only,Finance,18000
GBR,Any Gender,35 to 54,Owner,Myself Only,IT,16000
GBR,Any Gender,35 to 54,Partner,Any Company Size,Neither IT nor Finance,84000
GBR,Any Gender,35 to 54,Partner,Any Company Size,Finance,93000
GBR,Any Gender,35 to 54,Partner,Any Company Size,IT,99000
GBR,Any Gender,35 to 54,Partner,"10,001+ employees",Neither IT nor Finance,7900
GBR,Any Gender,35 to 54,Partner,"10,001+ employees",Finance,9600
GBR,Any Gender,35 to 54,Partner,"10,001+ employees",IT,10000
GBR,Any Gender,35 to 54,Partner,"5001-10,000 employees",Neither IT nor Finance,3800
GBR,Any Gender,35 to 54,Partner,"5001-10,000 employees",Finance,4200
GBR,Any Gender,35 to 54,Partner,"5001-10,000 employees",IT,4300
GBR,Any Gender,35 to 54,Partner,1001-5000 employees,Neither IT nor Finance,12000
GBR,Any Gender,35 to 54,Partner,1001-5000 employees,Finance,13000
GBR,Any Gender,35 to 54,Partner,1001-5000 employees,IT,14000
GBR,Any Gender,35 to 54,Partner,501-1000 employees,Neither IT nor Finance,5800
GBR,Any Gender,35 to 54,Partner,501-1000 employees,Finance,6400
GBR,Any Gender,35 to 54,Partner,501-1000 employees,IT,6700
GBR,Any Gender,35 to 54,Partner,201-500 employees,Neither IT nor Finance,8100
GBR,Any Gender,35 to 54,Partner,201-500 employees,Finance,9000
GBR,Any Gender,35 to 54,Partner,201-500 employees,IT,9600
GBR,Any Gender,35 to 54,Partner,51-200 employees,Neither IT nor Finance,13000
GBR,Any Gender,35 to 54,Partner,51-200 employees,Finance,15000
GBR,Any Gender,35 to 54,Partner,51-200 employees,IT,16000
GBR,Any Gender,35 to 54,Partner,11-50 employees,Neither IT nor Finance,18000
GBR,Any Gender,35 to 54,Partner,11-50 employees,Finance,22000
GBR,Any Gender,35 to 54,Partner,11-50 employees,IT,23000
GBR,Any Gender,35 to 54,Partner,2-10 employees,Neither IT nor Finance,20000
GBR,Any Gender,35 to 54,Partner,2-10 employees,Finance,24000
GBR,Any Gender,35 to 54,Partner,2-10 employees,IT,24000
GBR,Any Gender,35 to 54,Partner,Myself Only,Neither IT nor Finance,2000
GBR,Any Gender,35 to 54,Partner,Myself Only,Finance,2400
GBR,Any Gender,35 to 54,Partner,Myself Only,IT,2400
GBR,Any Gender,35 to 54,CXO,Any Company Size,Neither IT nor Finance,110000
GBR,Any Gender,35 to 54,CXO,Any Company Size,Finance,130000
GBR,Any Gender,35 to 54,CXO,Any Company Size,IT,130000
GBR,Any Gender,35 to 54,CXO,"10,001+ employees",Neither IT nor Finance,8800
GBR,Any Gender,35 to 54,CXO,"10,001+ employees",Finance,11000
GBR,Any Gender,35 to 54,CXO,"10,001+ employees",IT,13000
GBR,Any Gender,35 to 54,CXO,"5001-10,000 employees",Neither IT nor Finance,4300
GBR,Any Gender,35 to 54,CXO,"5001-10,000 employees",Finance,5000
GBR,Any Gender,35 to 54,CXO,"5001-10,000 employees",IT,5100
GBR,Any Gender,35 to 54,CXO,1001-5000 employees,Neither IT nor Finance,11000
GBR,Any Gender,35 to 54,CXO,1001-5000 employees,Finance,12000
GBR,Any Gender,35 to 54,CXO,1001-5000 employees,IT,13000
GBR,Any Gender,35 to 54,CXO,501-1000 employees,Neither IT nor Finance,5200
GBR,Any Gender,35 to 54,CXO,501-1000 employees,Finance,6100
GBR,Any Gender,35 to 54,CXO,501-1000 employees,IT,6300
GBR,Any Gender,35 to 54,CXO,201-500 employees,Neither IT nor Finance,7600
GBR,Any Gender,35 to 54,CXO,201-500 employees,Finance,9600
GBR,Any Gender,35 to 54,CXO,201-500 employees,IT,9500
GBR,Any Gender,35 to 54,CXO,51-200 employees,Neither IT nor Finance,15000
