0,1,2,3,4,5,6
PHL,Any Gender,Finance,55+,Owner,11-50 employees,0
PHL,Any Gender,Finance,55+,Owner,2-10 employees,0
PHL,Any Gender,Finance,55+,Owner,Myself Only,0
PHL,Any Gender,Finance,55+,Partner,Any Company Size,0
PHL,Any Gender,Finance,55+,Partner,"10,001+ employees",0
PHL,Any Gender,Finance,55+,Partner,"5001-10,000 employees",0
PHL,Any Gender,Finance,55+,Partner,1001-5000 employees,0
PHL,Any Gender,Finance,55+,Partner,501-1000 employees,0
PHL,Any Gender,Finance,55+,Partner,201-500 employees,0
PHL,Any Gender,Finance,55+,Partner,51-200 employees,0
PHL,Any Gender,Finance,55+,Partner,11-50 employees,0
PHL,Any Gender,Finance,55+,Partner,2-10 employees,0
PHL,Any Gender,Finance,55+,Partner,Myself Only,0
PHL,Any Gender,Finance,55+,CXO,Any Company Size,700
PHL,Any Gender,Finance,55+,CXO,"10,001+ employees",0
PHL,Any Gender,Finance,55+,CXO,"5001-10,000 employees",0
PHL,Any Gender,Finance,55+,CXO,1001-5000 employees,0
PHL,Any Gender,Finance,55+,CXO,501-1000 employees,0
PHL,Any Gender,Finance,55+,CXO,201-500 employees,0
PHL,Any Gender,Finance,55+,CXO,51-200 employees,0
PHL,Any Gender,Finance,55+,CXO,11-50 employees,0
PHL,Any Gender,Finance,55+,CXO,2-10 employees,0
PHL,Any Gender,Finance,55+,CXO,Myself Only,0
PHL,Any Gender,Finance,55+,VP,Any Company Size,960
PHL,Any Gender,Finance,55+,VP,"10,001+ employees",0
PHL,Any Gender,Finance,55+,VP,"5001-10,000 employees",0
PHL,Any Gender,Finance,55+,VP,1001-5000 employees,0
PHL,Any Gender,Finance,55+,VP,501-1000 employees,0
PHL,Any Gender,Finance,55+,VP,201-500 employees,0
PHL,Any Gender,Finance,55+,VP,51-200 employees,0
PHL,Any Gender,Finance,55+,VP,11-50 employees,0
PHL,Any Gender,Finance,55+,VP,2-10 employees,0
PHL,Any Gender,Finance,55+,VP,Myself Only,0
PHL,Any Gender,Finance,55+,Director,Any Company Size,1200
PHL,Any Gender,Finance,55+,Director,"10,001+ employees",0
PHL,Any Gender,Finance,55+,Director,"5001-10,000 employees",0
PHL,Any Gender,Finance,55+,Director,1001-5000 employees,0
PHL,Any Gender,Finance,55+,Director,501-1000 employees,0
PHL,Any Gender,Finance,55+,Director,201-500 employees,0
PHL,Any Gender,Finance,55+,Director,51-200 employees,0
PHL,Any Gender,Finance,55+,Director,11-50 employees,0
PHL,Any Gender,Finance,55+,Director,2-10 employees,0
PHL,Any Gender,Finance,55+,Director,Myself Only,0
PHL,Any Gender,Finance,55+,Manager,Any Company Size,1100
PHL,Any Gender,Finance,55+,Manager,"10,001+ employees",0
PHL,Any Gender,Finance,55+,Manager,"5001-10,000 employees",0
PHL,Any Gender,Finance,55+,Manager,1001-5000 employees,0
PHL,Any Gender,Finance,55+,Manager,501-1000 employees,0
PHL,Any Gender,Finance,55+,Manager,201-500 employees,0
PHL,Any Gender,Finance,55+,Manager,51-200 employees,0
PHL,Any Gender,Finance,55+,Manager,11-50 employees,0
PHL,Any Gender,Finance,55+,Manager,2-10 employees,0
PHL,Any Gender,Finance,55+,Manager,Myself Only,0
PHL,Any Gender,Finance,55+,Senior,Any Company Size,2100
PHL,Any Gender,Finance,55+,Senior,"10,001+ employees",580
PHL,Any Gender,Finance,55+,Senior,"5001-10,000 employees",0
PHL,Any Gender,Finance,55+,Senior,1001-5000 employees,0
PHL,Any Gender,Finance,55+,Senior,501-1000 employees,0
PHL,Any Gender,Finance,55+,Senior,201-500 employees,0
PHL,Any Gender,Finance,55+,Senior,51-200 employees,0
PHL,Any Gender,Finance,55+,Senior,11-50 employees,0
PHL,Any Gender,Finance,55+,Senior,2-10 employees,0
PHL,Any Gender,Finance,55+,Senior,Myself Only,0
PHL,Any Gender,Finance,55+,Entry,Any Company Size,750
PHL,Any Gender,Finance,55+,Entry,"10,001+ employees",0
PHL,Any Gender,Finance,55+,Entry,"5001-10,000 employees",0
PHL,Any Gender,Finance,55+,Entry,1001-5000 employees,0
PHL,Any Gender,Finance,55+,Entry,501-1000 employees,0
PHL,Any Gender,Finance,55+,Entry,201-500 employees,0
PHL,Any Gender,Finance,55+,Entry,51-200 employees,0
PHL,Any Gender,Finance,55+,Entry,11-50 employees,0
PHL,Any Gender,Finance,55+,Entry,2-10 employees,0
PHL,Any Gender,Finance,55+,Entry,Myself Only,0
PHL,Any Gender,Finance,55+,Training,Any Company Size,0
PHL,Any Gender,Finance,55+,Training,"10,001+ employees",0
PHL,Any Gender,Finance,55+,Training,"5001-10,000 employees",0
PHL,Any Gender,Finance,55+,Training,1001-5000 employees,0
PHL,Any Gender,Finance,55+,Training,501-1000 employees,0
PHL,Any Gender,Finance,55+,Training,201-500 employees,0
PHL,Any Gender,Finance,55+,Training,51-200 employees,0
PHL,Any Gender,Finance,55+,Training,11-50 employees,0
PHL,Any Gender,Finance,55+,Training,2-10 employees,0
PHL,Any Gender,Finance,55+,Training,Myself Only,0
PHL,Any Gender,Finance,55+,Unpaid,Any Company Size,0
PHL,Any Gender,Finance,55+,Unpaid,"10,001+ employees",0
PHL,Any Gender,Finance,55+,Unpaid,"5001-10,000 employees",0
PHL,Any Gender,Finance,55+,Unpaid,1001-5000 employees,0
PHL,Any Gender,Finance,55+,Unpaid,501-1000 employees,0
PHL,Any Gender,Finance,55+,Unpaid,201-500 employees,0
PHL,Any Gender,Finance,55+,Unpaid,51-200 employees,0
PHL,Any Gender,Finance,55+,Unpaid,11-50 employees,0
PHL,Any Gender,Finance,55+,Unpaid,2-10 employees,0
PHL,Any Gender,Finance,55+,Unpaid,Myself Only,0
PHL,Any Gender,Finance,35 to 54,Any Job Seniority,Any Company Size,81000
PHL,Any Gender,Finance,35 to 54,Any Job Seniority,"10,001+ employees",27000
PHL,Any Gender,Finance,35 to 54,Any Job Seniority,"5001-10,000 employees",6400
PHL,Any Gender,Finance,35 to 54,Any Job Seniority,1001-5000 employees,10000
PHL,Any Gender,Finance,35 to 54,Any Job Seniority,501-1000 employees,6600
PHL,Any Gender,Finance,35 to 54,Any Job Seniority,201-500 employees,2600
PHL,Any Gender,Finance,35 to 54,Any Job Seniority,51-200 employees,3900
PHL,Any Gender,Finance,35 to 54,Any Job Seniority,11-50 employees,3500
PHL,Any Gender,Finance,35 to 54,Any Job Seniority,2-10 employees,2400
PHL,Any Gender,Finance,35 to 54,Any Job Seniority,Myself Only,480
PHL,Any Gender,Finance,35 to 54,Owner,Any Company Size,2100
PHL,Any Gender,Finance,35 to 54,Owner,"10,001+ employees",400
PHL,Any Gender,Finance,35 to 54,Owner,"5001-10,000 employees",0
PHL,Any Gender,Finance,35 to 54,Owner,1001-5000 employees,0
PHL,Any Gender,Finance,35 to 54,Owner,501-1000 employees,0
PHL,Any Gender,Finance,35 to 54,Owner,201-500 employees,0
PHL,Any Gender,Finance,35 to 54,Owner,51-200 employees,0
PHL,Any Gender,Finance,35 to 54,Owner,11-50 employees,300
PHL,Any Gender,Finance,35 to 54,Owner,2-10 employees,370
PHL,Any Gender,Finance,35 to 54,Owner,Myself Only,0
PHL,Any Gender,Finance,35 to 54,Partner,Any Company Size,670
PHL,Any Gender,Finance,35 to 54,Partner,"10,001+ employees",0
PHL,Any Gender,Finance,35 to 54,Partner,"5001-10,000 employees",0
PHL,Any Gender,Finance,35 to 54,Partner,1001-5000 employees,0
PHL,Any Gender,Finance,35 to 54,Partner,501-1000 employees,0
PHL,Any Gender,Finance,35 to 54,Partner,201-500 employees,0
PHL,Any Gender,Finance,35 to 54,Partner,51-200 employees,0
PHL,Any Gender,Finance,35 to 54,Partner,11-50 employees,0
PHL,Any Gender,Finance,35 to 54,Partner,2-10 employees,0
PHL,Any Gender,Finance,35 to 54,Partner,Myself Only,0
PHL,Any Gender,Finance,35 to 54,CXO,Any Company Size,1700
PHL,Any Gender,Finance,35 to 54,CXO,"10,001+ employees",300
PHL,Any Gender,Finance,35 to 54,CXO,"5001-10,000 employees",0
PHL,Any Gender,Finance,35 to 54,CXO,1001-5000 employees,0
PHL,Any Gender,Finance,35 to 54,CXO,501-1000 employees,0
PHL,Any Gender,Finance,35 to 54,CXO,201-500 employees,0
PHL,Any Gender,Finance,35 to 54,CXO,51-200 employees,0
PHL,Any Gender,Finance,35 to 54,CXO,11-50 employees,320
PHL,Any Gender,Finance,35 to 54,CXO,2-10 employees,0
PHL,Any Gender,Finance,35 to 54,CXO,Myself Only,0
PHL,Any Gender,Finance,35 to 54,VP,Any Company Size,4000
PHL,Any Gender,Finance,35 to 54,VP,"10,001+ employees",1700
PHL,Any Gender,Finance,35 to 54,VP,"5001-10,000 employees",0
PHL,Any Gender,Finance,35 to 54,VP,1001-5000 employees,660
PHL,Any Gender,Finance,35 to 54,VP,501-1000 employees,300
PHL,Any Gender,Finance,35 to 54,VP,201-500 employees,0
PHL,Any Gender,Finance,35 to 54,VP,51-200 employees,0
PHL,Any Gender,Finance,35 to 54,VP,11-50 employees,0
PHL,Any Gender,Finance,35 to 54,VP,2-10 employees,0
PHL,Any Gender,Finance,35 to 54,VP,Myself Only,0
PHL,Any Gender,Finance,35 to 54,Director,Any Company Size,7200
PHL,Any Gender,Finance,35 to 54,Director,"10,001+ employees",2300
PHL,Any Gender,Finance,35 to 54,Director,"5001-10,000 employees",780
PHL,Any Gender,Finance,35 to 54,Director,1001-5000 employees,1600
PHL,Any Gender,Finance,35 to 54,Director,501-1000 employees,670
PHL,Any Gender,Finance,35 to 54,Director,201-500 employees,350
PHL,Any Gender,Finance,35 to 54,Director,51-200 employees,500
PHL,Any Gender,Finance,35 to 54,Director,11-50 employees,480
PHL,Any Gender,Finance,35 to 54,Director,2-10 employees,0
PHL,Any Gender,Finance,35 to 54,Director,Myself Only,0
PHL,Any Gender,Finance,35 to 54,Manager,Any Company Size,12000
PHL,Any Gender,Finance,35 to 54,Manager,"10,001+ employees",4200
PHL,Any Gender,Finance,35 to 54,Manager,"5001-10,000 employees",1100
PHL,Any Gender,Finance,35 to 54,Manager,1001-5000 employees,2000
PHL,Any Gender,Finance,35 to 54,Manager,501-1000 employees,1300
PHL,Any Gender,Finance,35 to 54,Manager,201-500 employees,490
PHL,Any Gender,Finance,35 to 54,Manager,51-200 employees,590
PHL,Any Gender,Finance,35 to 54,Manager,11-50 employees,580
PHL,Any Gender,Finance,35 to 54,Manager,2-10 employees,330
PHL,Any Gender,Finance,35 to 54,Manager,Myself Only,0
PHL,Any Gender,Finance,35 to 54,Senior,Any Company Size,28000
PHL,Any Gender,Finance,35 to 54,Senior,"10,001+ employees",12000
PHL,Any Gender,Finance,35 to 54,Senior,"5001-10,000 employees",2100
PHL,Any Gender,Finance,35 to 54,Senior,1001-5000 employees,3600
PHL,Any Gender,Finance,35 to 54,Senior,501-1000 employees,3400
PHL,Any Gender,Finance,35 to 54,Senior,201-500 employees,980
PHL,Any Gender,Finance,35 to 54,Senior,51-200 employees,1400
PHL,Any Gender,Finance,35 to 54,Senior,11-50 employees,1100
PHL,Any Gender,Finance,35 to 54,Senior,2-10 employees,740
PHL,Any Gender,Finance,35 to 54,Senior,Myself Only,0
PHL,Any Gender,Finance,35 to 54,Entry,Any Company Size,19000
PHL,Any Gender,Finance,35 to 54,Entry,"10,001+ employees",6500
PHL,Any Gender,Finance,35 to 54,Entry,"5001-10,000 employees",2100
PHL,Any Gender,Finance,35 to 54,Entry,1001-5000 employees,2300
PHL,Any Gender,Finance,35 to 54,Entry,501-1000 employees,880
PHL,Any Gender,Finance,35 to 54,Entry,201-500 employees,600
PHL,Any Gender,Finance,35 to 54,Entry,51-200 employees,980
PHL,Any Gender,Finance,35 to 54,Entry,11-50 employees,790
PHL,Any Gender,Finance,35 to 54,Entry,2-10 employees,600
PHL,Any Gender,Finance,35 to 54,Entry,Myself Only,0
PHL,Any Gender,Finance,35 to 54,Training,Any Company Size,0
PHL,Any Gender,Finance,35 to 54,Training,"10,001+ employees",0
PHL,Any Gender,Finance,35 to 54,Training,"5001-10,000 employees",0
PHL,Any Gender,Finance,35 to 54,Training,1001-5000 employees,0
PHL,Any Gender,Finance,35 to 54,Training,501-1000 employees,0
PHL,Any Gender,Finance,35 to 54,Training,201-500 employees,0
PHL,Any Gender,Finance,35 to 54,Training,51-200 employees,0
PHL,Any Gender,Finance,35 to 54,Training,11-50 employees,0
PHL,Any Gender,Finance,35 to 54,Training,2-10 employees,0
PHL,Any Gender,Finance,35 to 54,Training,Myself Only,0
PHL,Any Gender,Finance,35 to 54,Unpaid,Any Company Size,0
PHL,Any Gender,Finance,35 to 54,Unpaid,"10,001+ employees",0
PHL,Any Gender,Finance,35 to 54,Unpaid,"5001-10,000 employees",0
PHL,Any Gender,Finance,35 to 54,Unpaid,1001-5000 employees,0
PHL,Any Gender,Finance,35 to 54,Unpaid,501-1000 employees,0
PHL,Any Gender,Finance,35 to 54,Unpaid,201-500 employees,0
PHL,Any Gender,Finance,35 to 54,Unpaid,51-200 employees,0
PHL,Any Gender,Finance,35 to 54,Unpaid,11-50 employees,0
PHL,Any Gender,Finance,35 to 54,Unpaid,2-10 employees,0
PHL,Any Gender,Finance,35 to 54,Unpaid,Myself Only,0
PHL,Any Gender,Finance,25 to 34,Any Job Seniority,Any Company Size,250000
PHL,Any Gender,Finance,25 to 34,Any Job Seniority,"10,001+ employees",60000
PHL,Any Gender,Finance,25 to 34,Any Job Seniority,"5001-10,000 employees",20000
PHL,Any Gender,Finance,25 to 34,Any Job Seniority,1001-5000 employees,27000
PHL,Any Gender,Finance,25 to 34,Any Job Seniority,501-1000 employees,17000
PHL,Any Gender,Finance,25 to 34,Any Job Seniority,201-500 employees,8000
PHL,Any Gender,Finance,25 to 34,Any Job Seniority,51-200 employees,13000
PHL,Any Gender,Finance,25 to 34,Any Job Seniority,11-50 employees,11000
PHL,Any Gender,Finance,25 to 34,Any Job Seniority,2-10 employees,9800
PHL,Any Gender,Finance,25 to 34,Any Job Seniority,Myself Only,1200
PHL,Any Gender,Finance,25 to 34,Owner,Any Company Size,3400
PHL,Any Gender,Finance,25 to 34,Owner,"10,001+ employees",420
PHL,Any Gender,Finance,25 to 34,Owner,"5001-10,000 employees",0
PHL,Any Gender,Finance,25 to 34,Owner,1001-5000 employees,0
PHL,Any Gender,Finance,25 to 34,Owner,501-1000 employees,0
PHL,Any Gender,Finance,25 to 34,Owner,201-500 employees,0
PHL,Any Gender,Finance,25 to 34,Owner,51-200 employees,0
PHL,Any Gender,Finance,25 to 34,Owner,11-50 employees,0
PHL,Any Gender,Finance,25 to 34,Owner,2-10 employees,560
PHL,Any Gender,Finance,25 to 34,Owner,Myself Only,0
PHL,Any Gender,Finance,25 to 34,Partner,Any Company Size,620
PHL,Any Gender,Finance,25 to 34,Partner,"10,001+ employees",0
PHL,Any Gender,Finance,25 to 34,Partner,"5001-10,000 employees",0
PHL,Any Gender,Finance,25 to 34,Partner,1001-5000 employees,0
PHL,Any Gender,Finance,25 to 34,Partner,501-1000 employees,0
PHL,Any Gender,Finance,25 to 34,Partner,201-500 employees,0
PHL,Any Gender,Finance,25 to 34,Partner,51-200 employees,0
PHL,Any Gender,Finance,25 to 34,Partner,11-50 employees,0
PHL,Any Gender,Finance,25 to 34,Partner,2-10 employees,0
PHL,Any Gender,Finance,25 to 34,Partner,Myself Only,0
PHL,Any Gender,Finance,25 to 34,CXO,Any Company Size,2800
PHL,Any Gender,Finance,25 to 34,CXO,"10,001+ employees",400
PHL,Any Gender,Finance,25 to 34,CXO,"5001-10,000 employees",0
PHL,Any Gender,Finance,25 to 34,CXO,1001-5000 employees,0
PHL,Any Gender,Finance,25 to 34,CXO,501-1000 employees,0
PHL,Any Gender,Finance,25 to 34,CXO,201-500 employees,0
PHL,Any Gender,Finance,25 to 34,CXO,51-200 employees,0
PHL,Any Gender,Finance,25 to 34,CXO,11-50 employees,0
PHL,Any Gender,Finance,25 to 34,CXO,2-10 employees,0
PHL,Any Gender,Finance,25 to 34,CXO,Myself Only,0
PHL,Any Gender,Finance,25 to 34,VP,Any Company Size,3200
PHL,Any Gender,Finance,25 to 34,VP,"10,001+ employees",890
PHL,Any Gender,Finance,25 to 34,VP,"5001-10,000 employees",0
PHL,Any Gender,Finance,25 to 34,VP,1001-5000 employees,470
PHL,Any Gender,Finance,25 to 34,VP,501-1000 employees,0
PHL,Any Gender,Finance,25 to 34,VP,201-500 employees,0
PHL,Any Gender,Finance,25 to 34,VP,51-200 employees,0
PHL,Any Gender,Finance,25 to 34,VP,11-50 employees,0
PHL,Any Gender,Finance,25 to 34,VP,2-10 employees,0
PHL,Any Gender,Finance,25 to 34,VP,Myself Only,0
PHL,Any Gender,Finance,25 to 34,Director,Any Company Size,6900
PHL,Any Gender,Finance,25 to 34,Director,"10,001+ employees",1600
PHL,Any Gender,Finance,25 to 34,Director,"5001-10,000 employees",700
PHL,Any Gender,Finance,25 to 34,Director,1001-5000 employees,1300
PHL,Any Gender,Finance,25 to 34,Director,501-1000 employees,510
PHL,Any Gender,Finance,25 to 34,Director,201-500 employees,330
PHL,Any Gender,Finance,25 to 34,Director,51-200 employees,510
PHL,Any Gender,Finance,25 to 34,Director,11-50 employees,440
PHL,Any Gender,Finance,25 to 34,Director,2-10 employees,0
PHL,Any Gender,Finance,25 to 34,Director,Myself Only,0
PHL,Any Gender,Finance,25 to 34,Manager,Any Company Size,18000
PHL,Any Gender,Finance,25 to 34,Manager,"10,001+ employees",4200
PHL,Any Gender,Finance,25 to 34,Manager,"5001-10,000 employees",1500
PHL,Any Gender,Finance,25 to 34,Manager,1001-5000 employees,2600
PHL,Any Gender,Finance,25 to 34,Manager,501-1000 employees,1500
PHL,Any Gender,Finance,25 to 34,Manager,201-500 employees,830
PHL,Any Gender,Finance,25 to 34,Manager,51-200 employees,1100
PHL,Any Gender,Finance,25 to 34,Manager,11-50 employees,880
PHL,Any Gender,Finance,25 to 34,Manager,2-10 employees,780
PHL,Any Gender,Finance,25 to 34,Manager,Myself Only,0
PHL,Any Gender,Finance,25 to 34,Senior,Any Company Size,74000
PHL,Any Gender,Finance,25 to 34,Senior,"10,001+ employees",27000
PHL,Any Gender,Finance,25 to 34,Senior,"5001-10,000 employees",6000
PHL,Any Gender,Finance,25 to 34,Senior,1001-5000 employees,9500
PHL,Any Gender,Finance,25 to 34,Senior,501-1000 employees,9600
PHL,Any Gender,Finance,25 to 34,Senior,201-500 employees,2600
PHL,Any Gender,Finance,25 to 34,Senior,51-200 employees,4300
PHL,Any Gender,Finance,25 to 34,Senior,11-50 employees,3100
PHL,Any Gender,Finance,25 to 34,Senior,2-10 employees,2300
PHL,Any Gender,Finance,25 to 34,Senior,Myself Only,550
PHL,Any Gender,Finance,25 to 34,Entry,Any Company Size,99000
PHL,Any Gender,Finance,25 to 34,Entry,"10,001+ employees",24000
PHL,Any Gender,Finance,25 to 34,Entry,"5001-10,000 employees",10000
PHL,Any Gender,Finance,25 to 34,Entry,1001-5000 employees,11000
PHL,Any Gender,Finance,25 to 34,Entry,501-1000 employees,4800
PHL,Any Gender,Finance,25 to 34,Entry,201-500 employees,3600
PHL,Any Gender,Finance,25 to 34,Entry,51-200 employees,6100
PHL,Any Gender,Finance,25 to 34,Entry,11-50 employees,4900
PHL,Any Gender,Finance,25 to 34,Entry,2-10 employees,4900
PHL,Any Gender,Finance,25 to 34,Entry,Myself Only,330
PHL,Any Gender,Finance,25 to 34,Training,Any Company Size,2000
PHL,Any Gender,Finance,25 to 34,Training,"10,001+ employees",420
PHL,Any Gender,Finance,25 to 34,Training,"5001-10,000 employees",350
PHL,Any Gender,Finance,25 to 34,Training,1001-5000 employees,0
PHL,Any Gender,Finance,25 to 34,Training,501-1000 employees,0
PHL,Any Gender,Finance,25 to 34,Training,201-500 employees,0
PHL,Any Gender,Finance,25 to 34,Training,51-200 employees,0
PHL,Any Gender,Finance,25 to 34,Training,11-50 employees,0
PHL,Any Gender,Finance,25 to 34,Training,2-10 employees,0
PHL,Any Gender,Finance,25 to 34,Training,Myself Only,0
PHL,Any Gender,Finance,25 to 34,Unpaid,Any Company Size,2000
PHL,Any Gender,Finance,25 to 34,Unpaid,"10,001+ employees",0
PHL,Any Gender,Finance,25 to 34,Unpaid,"5001-10,000 employees",0
PHL,Any Gender,Finance,25 to 34,Unpaid,1001-5000 employees,0
PHL,Any Gender,Finance,25 to 34,Unpaid,501-1000 employees,0
PHL,Any Gender,Finance,25 to 34,Unpaid,201-500 employees,0
PHL,Any Gender,Finance,25 to 34,Unpaid,51-200 employees,0
PHL,Any Gender,Finance,25 to 34,Unpaid,11-50 employees,0
PHL,Any Gender,Finance,25 to 34,Unpaid,2-10 employees,0
PHL,Any Gender,Finance,25 to 34,Unpaid,Myself Only,0
PHL,Any Gender,Finance,18 to 24,Any Job Seniority,Any Company Size,56000
PHL,Any Gender,Finance,18 to 24,Any Job Seniority,"10,001+ employees",13000
PHL,Any Gender,Finance,18 to 24,Any Job Seniority,"5001-10,000 employees",5900
PHL,Any Gender,Finance,18 to 24,Any Job Seniority,1001-5000 employees,5300
PHL,Any Gender,Finance,18 to 24,Any Job Seniority,501-1000 employees,4400
PHL,Any Gender,Finance,18 to 24,Any Job Seniority,201-500 employees,1500
PHL,Any Gender,Finance,18 to 24,Any Job Seniority,51-200 employees,2700
PHL,Any Gender,Finance,18 to 24,Any Job Seniority,11-50 employees,2300
PHL,Any Gender,Finance,18 to 24,Any Job Seniority,2-10 employees,3000
PHL,Any Gender,Finance,18 to 24,Any Job Seniority,Myself Only,470
PHL,Any Gender,Finance,18 to 24,Owner,Any Company Size,670
PHL,Any Gender,Finance,18 to 24,Owner,"10,001+ employees",0
PHL,Any Gender,Finance,18 to 24,Owner,"5001-10,000 employees",0
PHL,Any Gender,Finance,18 to 24,Owner,1001-5000 employees,0
PHL,Any Gender,Finance,18 to 24,Owner,501-1000 employees,0
PHL,Any Gender,Finance,18 to 24,Owner,201-500 employees,0
PHL,Any Gender,Finance,18 to 24,Owner,51-200 employees,0
PHL,Any Gender,Finance,18 to 24,Owner,11-50 employees,0
PHL,Any Gender,Finance,18 to 24,Owner,2-10 employees,0
PHL,Any Gender,Finance,18 to 24,Owner,Myself Only,0
PHL,Any Gender,Finance,18 to 24,Partner,Any Company Size,0
PHL,Any Gender,Finance,18 to 24,Partner,"10,001+ employees",0
PHL,Any Gender,Finance,18 to 24,Partner,"5001-10,000 employees",0
PHL,Any Gender,Finance,18 to 24,Partner,1001-5000 employees,0
PHL,Any Gender,Finance,18 to 24,Partner,501-1000 employees,0
PHL,Any Gender,Finance,18 to 24,Partner,201-500 employees,0
PHL,Any Gender,Finance,18 to 24,Partner,51-200 employees,0
PHL,Any Gender,Finance,18 to 24,Partner,11-50 employees,0
PHL,Any Gender,Finance,18 to 24,Partner,2-10 employees,0
PHL,Any Gender,Finance,18 to 24,Partner,Myself Only,0
PHL,Any Gender,Finance,18 to 24,CXO,Any Company Size,380
PHL,Any Gender,Finance,18 to 24,CXO,"10,001+ employees",0
PHL,Any Gender,Finance,18 to 24,CXO,"5001-10,000 employees",0
PHL,Any Gender,Finance,18 to 24,CXO,1001-5000 employees,0
PHL,Any Gender,Finance,18 to 24,CXO,501-1000 employees,0
PHL,Any Gender,Finance,18 to 24,CXO,201-500 employees,0
PHL,Any Gender,Finance,18 to 24,CXO,51-200 employees,0
PHL,Any Gender,Finance,18 to 24,CXO,11-50 employees,0
PHL,Any Gender,Finance,18 to 24,CXO,2-10 employees,0
PHL,Any Gender,Finance,18 to 24,CXO,Myself Only,0
PHL,Any Gender,Finance,18 to 24,VP,Any Company Size,430
PHL,Any Gender,Finance,18 to 24,VP,"10,001+ employees",0
PHL,Any Gender,Finance,18 to 24,VP,"5001-10,000 employees",0
PHL,Any Gender,Finance,18 to 24,VP,1001-5000 employees,0
PHL,Any Gender,Finance,18 to 24,VP,501-1000 employees,0
PHL,Any Gender,Finance,18 to 24,VP,201-500 employees,0
PHL,Any Gender,Finance,18 to 24,VP,51-200 employees,0
PHL,Any Gender,Finance,18 to 24,VP,11-50 employees,0
PHL,Any Gender,Finance,18 to 24,VP,2-10 employees,0
PHL,Any Gender,Finance,18 to 24,VP,Myself Only,0
PHL,Any Gender,Finance,18 to 24,Director,Any Company Size,1100
PHL,Any Gender,Finance,18 to 24,Director,"10,001+ employees",0
PHL,Any Gender,Finance,18 to 24,Director,"5001-10,000 employees",0
PHL,Any Gender,Finance,18 to 24,Director,1001-5000 employees,0
PHL,Any Gender,Finance,18 to 24,Director,501-1000 employees,0
PHL,Any Gender,Finance,18 to 24,Director,201-500 employees,0
PHL,Any Gender,Finance,18 to 24,Director,51-200 employees,0
PHL,Any Gender,Finance,18 to 24,Director,11-50 employees,0
PHL,Any Gender,Finance,18 to 24,Director,2-10 employees,0
PHL,Any Gender,Finance,18 to 24,Director,Myself Only,0
PHL,Any Gender,Finance,18 to 24,Manager,Any Company Size,3000
PHL,Any Gender,Finance,18 to 24,Manager,"10,001+ employees",710
PHL,Any Gender,Finance,18 to 24,Manager,"5001-10,000 employees",440
PHL,Any Gender,Finance,18 to 24,Manager,1001-5000 employees,440
PHL,Any Gender,Finance,18 to 24,Manager,501-1000 employees,0
PHL,Any Gender,Finance,18 to 24,Manager,201-500 employees,0
PHL,Any Gender,Finance,18 to 24,Manager,51-200 employees,0
PHL,Any Gender,Finance,18 to 24,Manager,11-50 employees,0
PHL,Any Gender,Finance,18 to 24,Manager,2-10 employees,0
PHL,Any Gender,Finance,18 to 24,Manager,Myself Only,0
PHL,Any Gender,Finance,18 to 24,Senior,Any Company Size,14000
PHL,Any Gender,Finance,18 to 24,Senior,"10,001+ employees",4700
PHL,Any Gender,Finance,18 to 24,Senior,"5001-10,000 employees",1300
PHL,Any Gender,Finance,18 to 24,Senior,1001-5000 employees,1600
PHL,Any Gender,Finance,18 to 24,Senior,501-1000 employees,2200
PHL,Any Gender,Finance,18 to 24,Senior,201-500 employees,360
PHL,Any Gender,Finance,18 to 24,Senior,51-200 employees,750
PHL,Any Gender,Finance,18 to 24,Senior,11-50 employees,550
PHL,Any Gender,Finance,18 to 24,Senior,2-10 employees,520
PHL,Any Gender,Finance,18 to 24,Senior,Myself Only,0
PHL,Any Gender,Finance,18 to 24,Entry,Any Company Size,27000
PHL,Any Gender,Finance,18 to 24,Entry,"10,001+ employees",6200
PHL,Any Gender,Finance,18 to 24,Entry,"5001-10,000 employees",3600
PHL,Any Gender,Finance,18 to 24,Entry,1001-5000 employees,2700
PHL,Any Gender,Finance,18 to 24,Entry,501-1000 employees,1700
PHL,Any Gender,Finance,18 to 24,Entry,201-500 employees,880
PHL,Any Gender,Finance,18 to 24,Entry,51-200 employees,1500
PHL,Any Gender,Finance,18 to 24,Entry,11-50 employees,1300
PHL,Any Gender,Finance,18 to 24,Entry,2-10 employees,1800
PHL,Any Gender,Finance,18 to 24,Entry,Myself Only,0
PHL,Any Gender,Finance,18 to 24,Training,Any Company Size,890
PHL,Any Gender,Finance,18 to 24,Training,"10,001+ employees",0
PHL,Any Gender,Finance,18 to 24,Training,"5001-10,000 employees",0
PHL,Any Gender,Finance,18 to 24,Training,1001-5000 employees,0
PHL,Any Gender,Finance,18 to 24,Training,501-1000 employees,0
PHL,Any Gender,Finance,18 to 24,Training,201-500 employees,0
PHL,Any Gender,Finance,18 to 24,Training,51-200 employees,0
PHL,Any Gender,Finance,18 to 24,Training,11-50 employees,0
PHL,Any Gender,Finance,18 to 24,Training,2-10 employees,0
PHL,Any Gender,Finance,18 to 24,Training,Myself Only,0
PHL,Any Gender,Finance,18 to 24,Unpaid,Any Company Size,760
PHL,Any Gender,Finance,18 to 24,Unpaid,"10,001+ employees",0
PHL,Any Gender,Finance,18 to 24,Unpaid,"5001-10,000 employees",0
